,feature indicator,feature importance,predicted indicator
3116,paris-84,0.0028595157754527,ihme-conflict-and-terrorism
3117,ihme-chronic-kidney-disease,0.0060806599448007,ihme-conflict-and-terrorism
3118,ihme-pancreatic-cancer,0.0399750531425625,ihme-conflict-and-terrorism
3119,ldc-HAI,0.0248140659629217,ihme-conflict-and-terrorism
3120,hdr-89006,0.0592376980156378,ihme-congenital-birth-defects
3121,ohi-liv-status,0.0505053310281047,ihme-congenital-birth-defects
3122,hdr-103706,0.3358205828726381,ihme-congenital-birth-defects
3123,itu-mbb,0.0759361901405531,ihme-congenital-birth-defects
3124,ihme-asthma,0.0710086539777249,ihme-congenital-birth-defects
3125,ohi-cs-trend,0.0389823608469878,ihme-congenital-birth-defects
3126,wdi-IC.BUS.EASE.XQ,0.0324600012816156,ihme-congenital-birth-defects
3127,paris-151,0.1863048140839134,ihme-congenital-birth-defects
3128,wdi2-SP.POP.65UP.FE.ZS,0.0974662517122361,ihme-congenital-birth-defects
3129,wdi2-SH.HIV.INCD,0.0522781160405882,ihme-congenital-birth-defects
3130,wdi2-SH.HIV.1524.MA.ZS,0.3736645544144579,ihme-cystic-echinococcosis
3131,wdi2-SE.PRM.AGES,0.0114134557677994,ihme-cystic-echinococcosis
3132,wdi2-SP.DYN.IMRT.FE.IN,0.0320379595777763,ihme-cystic-echinococcosis
3133,ohi-spp-score,0.0190588037286991,ihme-cystic-echinococcosis
3134,wdi2-TX.VAL.SERV.CD.WT,0.0160287633892419,ihme-cystic-echinococcosis
3135,ihme-varicella-and-herpes-zoster,0.0484805873235781,ihme-cystic-echinococcosis
3136,ihme-invasive-non-typhoidal-salmonella-(ints),0.1483047516138106,ihme-cystic-echinococcosis
3137,mvi-ldc-AFF-Index,0.2849766971560344,ihme-cystic-echinococcosis
3138,ihme-stroke,0.0564899745961175,ihme-cystic-echinococcosis
3139,wdi-CM.MKT.TRAD.CD,0.0095444524324843,ihme-cystic-echinococcosis
3140,hdr-169806,0.1240374786489807,ihme-cysticercosis
3141,igrac-twap_ind_sids_humandepgwagricult,0.0399928206145628,ihme-cysticercosis
3142,wdi2-SH.STA.HYGN.RU.ZS,0.1289903004096323,ihme-cysticercosis
3143,wdi2-SL.TLF.0714.WK.TM,0.0583941741874481,ihme-cysticercosis
3144,wdi2-ST.INT.XPND.MP.ZS,0.059245031997473,ihme-cysticercosis
3145,hdr-68606,0.0845048744790584,ihme-cysticercosis
3146,wdi2-SL.UEM.BASC.ZS,0.1443442249948661,ihme-cysticercosis
3147,ohi-cp-future,0.1996977764433488,ihme-cysticercosis
3148,ihme-zika-virus,0.0688804749177116,ihme-cysticercosis
3149,wdi2-SL.TLF.0714.WK.ZS,0.0919128433069177,ihme-cysticercosis
3150,wdi-EG.ELC.ACCS.UR.ZS,0.0185845371312576,ihme-decubitus-ulcer
3151,epi-HAD,0.0936244754605173,ihme-decubitus-ulcer
3152,wdi-IC.GOV.DURS.ZS,0.0068195005450815,ihme-decubitus-ulcer
3153,ohi-hab-pressures,0.011587835347843,ihme-decubitus-ulcer
3154,wdi2-SL.TLF.ACTI.FE.ZS,0.0657015285560497,ihme-decubitus-ulcer
3155,ihme-multiple-myeloma,0.6893697834642438,ihme-decubitus-ulcer
3156,wdi2-NY.ADJ.SVNG.CD,0.0115609600899423,ihme-decubitus-ulcer
3157,hdr-181606,0.0084258365528527,ihme-decubitus-ulcer
3158,wdi2-TM.TAX.MANF.BR.ZS,0.0775919571953274,ihme-decubitus-ulcer
3159,wdi2-TX.VAL.OTHR.ZS.WT,0.0167335856568844,ihme-decubitus-ulcer
3160,wdi2-SL.EMP.MPYR.FE.ZS,0.155596564971349,ihme-dengue
3161,wdi-IC.WRH.PROC,0.0741400650000738,ihme-dengue
3162,wdi-EN.ATM.PM25.MC.ZS,0.1051970306222522,ihme-dengue
3163,wdi-GC.TAX.YPKG.ZS,0.0745951187790732,ihme-dengue
3164,wdi2-SH.DYN.NMRT,0.1368247343331613,ihme-dengue
3165,igrac-twap_sids_hydrogeological_hydconductivity,0.0251352481400163,ihme-dengue
3166,wdi2-TM.QTY.MRCH.XD.WD,0.0791647049349539,ihme-dengue
3167,wdi-DT.NFL.PRVT.CD,0.0129895830500875,ihme-dengue
3168,igrac-twap_ind_sids_mannualrenewablegwpercap,0.2931125948809436,ihme-dengue
3169,wdi-IQ.CPA.BREG.XQ,0.0432443552880888,ihme-dengue
3170,ndgain-id_infr_04-score,0.0817163734811775,ihme-depressive-disorders
3171,wdi2-SP.POP.2024.FE.5Y,0.0161782652547102,ihme-depressive-disorders
3172,ohi-hab-score,0.0266958672999661,ihme-depressive-disorders
3173,epi-AIR,0.0247334084381403,ihme-depressive-disorders
3174,ihme-diphtheria,0.1371300523403957,ihme-depressive-disorders
3175,wdi-HD.HCI.OVRL.UB,0.0615477836366829,ihme-depressive-disorders
3176,wdi2-SH.DTH.MORT,0.0294096638900243,ihme-depressive-disorders
3177,wdi2-SL.TLF.ACTI.1524.FE.ZS,0.0529036726318594,ihme-depressive-disorders
3178,wdi2-TX.VAL.TRAN.ZS.WT,0.0214221996025117,ihme-depressive-disorders
3179,ihme-bipolar-disorder,0.5482627134245314,ihme-depressive-disorders
3180,wdi-EG.ELC.HYRO.ZS,0.0805513272653398,ihme-dermatitis
3181,wdi2-SL.AGR.EMPL.ZS,0.0807136234942844,ihme-dermatitis
3182,key-hdr-137506,0.2274545802659396,ihme-dermatitis
3183,wdi2-SP.POP.1564.FE.IN,0.0469933206716312,ihme-dermatitis
3184,wdi-AG.LND.AGRI.K2,0.0597604162345644,ihme-dermatitis
3185,wdi2-SE.SEC.ENRL.LO.TC.ZS,0.0858704333463576,ihme-dermatitis
3186,wdi-EN.POP.DNST,0.2595203343949528,ihme-dermatitis
3187,wdi2-NY.GNP.PCAP.PP.CD,0.0489739191805528,ihme-dermatitis
3188,wdi2-NE.CON.TOTL.KD,0.0452509340040237,ihme-dermatitis
3189,wdi2-SE.TER.CUAT.ST.ZS,0.0649111111423533,ihme-dermatitis
3190,wdi-DT.ODA.ODAT.PC.ZS,0.0386837928936783,ihme-diabetes-mellitus
3191,key-wdi-IT.NET.USER.ZS,0.0593077338380142,ihme-diabetes-mellitus
3192,wdi2-SH.MED.CMHW.P3,0.0558093834806875,ihme-diabetes-mellitus
3193,wdi2-SH.IMM.MEAS,0.0200605903343836,ihme-diabetes-mellitus
3194,wdi2-SH.DYN.NCOM.FE.ZS,0.1584683235813089,ihme-diabetes-mellitus
3195,wdi2-SL.EMP.SMGT.FE.ZS,0.1157724786750639,ihme-diabetes-mellitus
3196,wdi2-SE.PRM.REPT.FE.ZS,0.1841714779424181,ihme-diabetes-mellitus
3197,wdi2-SL.TLF.0714.WK.FE.ZS,0.1344000790662405,ihme-diabetes-mellitus
3198,ohi-cw-pressures,0.1620993682661527,ihme-diabetes-mellitus
3199,ohi-cp-status,0.0712267719220521,ihme-diabetes-mellitus
3200,ohi-hab-pressures,0.1489693703296888,ihme-diarrheal-diseases
3201,epi-PBD,0.0612023864627725,ihme-diarrheal-diseases
3202,hdr-128306,0.1795423119314098,ihme-diarrheal-diseases
3203,wdi-HD.HCI.OVRL.LB.FE,0.2188845886336751,ihme-diarrheal-diseases
3204,wdi-AG.LND.FRST.ZS,0.0256076092586611,ihme-diarrheal-diseases
3205,ohi-eco-pressures,0.0765446140357658,ihme-diarrheal-diseases
3206,key-mvi-wdi2-ST.INT.RCPT.XP.ZS,0.0124101194594897,ihme-diarrheal-diseases
3207,ihme-sudden-infant-death-syndrome,0.0793451594761872,ihme-diarrheal-diseases
3208,wdi-IC.ELC.TIME,0.1819309876418293,ihme-diarrheal-diseases
3209,paris-76,0.0155628527705202,ihme-diarrheal-diseases
3210,wdi2-NY.GNS.ICTR.CD,0.0561290974633712,ihme-dietary-iron-deficiency
3211,wdi2-SE.PRM.PRIV.ZS,0.1444826481628033,ihme-dietary-iron-deficiency
3212,wdi-BM.GSR.TOTL.CD,0.032372905023186,ihme-dietary-iron-deficiency
3213,ihme-age-related-and-other-hearing-loss,0.1235974801131546,ihme-dietary-iron-deficiency
3214,wdi2-NE.IMP.GNFS.KD,0.0359912216851836,ihme-dietary-iron-deficiency
3215,ndgain-id_infr_04-raw,0.04990393827203,ihme-dietary-iron-deficiency
3216,wdi2-SP.DYN.LE00.MA.IN,0.1743550173848546,ihme-dietary-iron-deficiency
3217,epi-WMG,0.1315289754039687,ihme-dietary-iron-deficiency
3218,wdi2-NY.GDP.FCST.CD,0.0522982435912455,ihme-dietary-iron-deficiency
3219,wdi-EN.CO2.ETOT.ZS,0.1993404729002022,ihme-dietary-iron-deficiency
3220,wdi2-SH.TBS.INCD,0.1438325431014228,ihme-diphtheria
3221,ohi-liv-resilience,0.0695495785072172,ihme-diphtheria
3222,ohi-hab-pressures,0.0206447010744663,ihme-diphtheria
3223,wdi2-SP.POP.0014.FE.ZS,0.31630491225897,ihme-diphtheria
3224,ndgain-id_food_02-score,0.093521707444076,ihme-diphtheria
3225,hdr-71406,0.0512594670431703,ihme-diphtheria
3226,ndgain-id_food_03-score,0.040905848754396,ihme-diphtheria
3227,wdi-IQ.SPI.OVRL,0.0505392775955088,ihme-diphtheria
3228,irena-lb-cap-on,0.0661585312893501,ihme-diphtheria
3229,ihme-diarrheal-diseases,0.1472834329314221,ihme-diphtheria
3230,ihme-atrial-fibrillation-and-flutter,0.1408352608897987,ihme-drowning
3231,wdi2-SP.POP.4044.FE.5Y,0.1229170430968114,ihme-drowning
3232,ihme-other-chronic-respiratory-diseases,0.1004518961139087,ihme-drowning
3233,wdi-HD.HCI.OVRL.UB,0.0612121078803922,ihme-drowning
3234,hdr-43006,0.0806058097626163,ihme-drowning
3235,"ihme-fire,-heat,-and-hot-substances",0.156681213166528,ihme-drowning
3236,ohi-ao-status,0.1054853971014987,ihme-drowning
3237,paris-25,0.0517354485261113,ihme-drowning
3238,ndgain-id_gove_03-raw,0.0745262940311394,ihme-drowning
3239,wdi-ER.FSH.PROD.MT,0.1055495294311947,ihme-drowning
3240,unicef-cm6,0.3676520033982332,ihme-drug-use-disorders
3241,wdi2-TX.VAL.FUEL.ZS.UN,0.0352716400105325,ihme-drug-use-disorders
3242,ndgain-id_ecos_05-score,0.0835811338972364,ihme-drug-use-disorders
3243,wdi2-TX.VAL.TRVL.ZS.WT,0.0953790037890704,ihme-drug-use-disorders
3244,wdi-BM.GSR.NFSV.CD,0.0522010676280616,ihme-drug-use-disorders
3245,wdi2-per_sa_allsa.cov_q5_tot,0.0480729407005286,ihme-drug-use-disorders
3246,wdi-EG.ELC.ACCS.UR.ZS,0.0631969181807154,ihme-drug-use-disorders
3247,ihme-road-injuries,0.0375706396204541,ihme-drug-use-disorders
3248,ohi-liv-future,0.0630905896228138,ihme-drug-use-disorders
3249,wdi-AG.LND.ARBL.HA.PC,0.1539840631523538,ihme-drug-use-disorders
3250,wdi2-SP.POP.TOTL.MA.ZS,0.0365060479314157,ihme-eating-disorders
3251,ihme-urticaria,0.0892624001397778,ihme-eating-disorders
3252,wdi2-NY.GDS.TOTL.CD,0.0512238939023105,ihme-eating-disorders
3253,ohi-tr-pressures,0.0115393755315315,ihme-eating-disorders
3254,wdi-IP.TMK.NRCT,0.1244196641253745,ihme-eating-disorders
3255,wdi-BM.GSR.ROYL.CD,0.0787589916646498,ihme-eating-disorders
3256,ihme-other-musculoskeletal-disorders,0.3357084917661648,ihme-eating-disorders
3257,hdr-123606,0.2256864270556925,ihme-eating-disorders
3258,wdi2-SH.XPD.OOPC.PP.CD,0.0325499437949438,ihme-eating-disorders
3259,wdi2-SE.ADT.LITR.ZS,0.0143447640881388,ihme-eating-disorders
3260,wdi-IT.NET.USER.ZS,0.0,ihme-ebola
3261,wdi2-per_si_allsi.cov_q3_tot,0.0,ihme-ebola
3262,ihme-measles,0.0,ihme-ebola
3263,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders",0.0,ihme-ebola
3264,wdi2-SL.TLF.CACT.ZS,0.0,ihme-ebola
3265,ohi-fis-resilience,0.0,ihme-ebola
3266,hdr-103606,0.0,ihme-ebola
3267,wdi-EN.ATM.GHGO.ZG,0.0,ihme-ebola
3268,ndgain-id_habi_05-score,0.0,ihme-ebola
3269,wdi2-SH.DTH.MORT,0.0,ihme-ebola
3270,wdi2-SL.TLF.0714.MA.ZS,0.041417113308108,ihme-encephalitis
3271,ihme-neonatal-disorders,0.3331980958598095,ihme-encephalitis
3272,wdi-FI.RES.TOTL.CD,0.0488316982908419,ihme-encephalitis
3273,key-wdi-DT.ODA.ODAT.GN.ZS,0.098919118507394,ihme-encephalitis
3274,ndgain-id_ecos_05-raw,0.0728225292233506,ihme-encephalitis
3275,wdi2-SE.PRM.TCAQ.FE.ZS,0.2079722200399079,ihme-encephalitis
3276,wdi2-SH.HIV.INCD.YG.P3,0.0636393857922172,ihme-encephalitis
3277,wdi2-NY.GDP.MKTP.CD,0.0418645816354679,ihme-encephalitis
3278,wdi-EG.ELC.NGAS.ZS,0.0365767457860566,ihme-encephalitis
3279,key-wdi2-NY.GDP.MKTP.CD,0.054758511556846,ihme-encephalitis
3280,wdi2-SL.UEM.BASC.MA.ZS,0.0898356824205503,ihme-endocarditis
3281,key-wdi-FB.BNK.CAPA.ZS,0.1324355626255544,ihme-endocarditis
3282,hdr-64306,0.0572711911597456,ihme-endocarditis
3283,ohi-lsp-pressures,0.1582759915179483,ihme-endocarditis
3284,wdi2-SP.POP.65UP.MA.ZS,0.1388976281747005,ihme-endocarditis
3285,wdi-DT.NFL.PBND.CD,0.0630616446970064,ihme-endocarditis
3286,ohi-cp-resilience,0.0933123103917099,ihme-endocarditis
3287,epi-SNM,0.1344284684595511,ihme-endocarditis
3288,key-hdr-97306,0.0934444095014805,ihme-endocarditis
3289,wdi-DT.NFL.PRVT.CD,0.0390371110517526,ihme-endocarditis
3290,key-wdi-BN.CAB.XOKA.GD.ZS,0.02925561152389,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3291,wdi2-NV.MNF.TECH.ZS.UN,0.0865343488363394,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3292,ndgain-id_heal_03-score,0.3478401267375337,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3293,ndgain-id_wate_04-score,0.0714264098023935,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3294,wdi-IQ.CPA.FINQ.XQ,0.0409827769721812,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3295,ndgain-nd-vulnerability-food,0.0952254992182078,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3296,wdi2-SE.TER.CUAT.BA.MA.ZS,0.0458696898131767,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3297,wdi2-SP.POP.4044.MA.5Y,0.1038336716254138,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3298,ihme-tuberculosis,0.0639962236669502,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3299,ndgain-id_ecos_01-raw,0.1150356418039135,"ihme-endocrine,-metabolic,-blood,-and-immune-disorders"
3300,wdi2-NY.ADJ.NNTY.KD,0.0959114205603484,ihme-environmental-heat-and-cold-exposure
3301,paris-141,0.0683385458357786,ihme-environmental-heat-and-cold-exposure
3302,epi-HLT,0.1099323410135316,ihme-environmental-heat-and-cold-exposure
3303,wdi2-TM.VAL.MRCH.RS.ZS,0.1580165002889987,ihme-environmental-heat-and-cold-exposure
3304,wdi2-TM.UVI.MRCH.XD.WD,0.0686023770420095,ihme-environmental-heat-and-cold-exposure
3305,wdi2-NE.CON.PRVT.ZS,0.069989530295763,ihme-environmental-heat-and-cold-exposure
3306,wdi2-SE.SEC.AGES,0.1183764553739208,ihme-environmental-heat-and-cold-exposure
3307,wdi-DT.TDS.DPPG.XP.ZS,0.1715501396294445,ihme-environmental-heat-and-cold-exposure
3308,wdi-DC.DAC.DEUL.CD,0.0684560985252981,ihme-environmental-heat-and-cold-exposure
3309,wdi2-SP.DYN.LE00.IN,0.0708265914349067,ihme-environmental-heat-and-cold-exposure
3310,wdi2-SL.EMP.1524.SP.MA.ZS,0.1402112732388943,ihme-esophageal-cancer
3311,ihme-other-cardiovascular-and-circulatory-diseases,0.1794158045754917,ihme-esophageal-cancer
3312,ihme-sudden-infant-death-syndrome,0.0342830037794823,ihme-esophageal-cancer
3313,wdi2-SP.DYN.IMRT.FE.IN,0.0448102610110036,ihme-esophageal-cancer
3314,ihme-other-pharynx-cancer,0.2971695567617743,ihme-esophageal-cancer
3315,wdi-GC.NFN.TOTL.CN,0.0977419709047493,ihme-esophageal-cancer
3316,wdi-DC.DAC.SVNL.CD,0.0434821203630789,ihme-esophageal-cancer
3317,wdi2-NY.ADJ.DRES.GN.ZS,0.0328320608644291,ihme-esophageal-cancer
3318,wdi2-SH.ALC.PCAP.MA.LI,0.0674052270588871,ihme-esophageal-cancer
3319,hdr-69706,0.0626487214422091,ihme-esophageal-cancer
3320,wdi2-SL.TLF.CACT.MA.NE.ZS,0.0627369720299132,ihme-executions-and-police-conflict
3321,wdi-BN.KAC.EOMS.CD,0.1758219612975657,ihme-executions-and-police-conflict
3322,wdi2-SH.HIV.1524.MA.ZS,0.06686348839891,ihme-executions-and-police-conflict
3323,wdi2-SE.PRE.TCAQ.MA.ZS,0.0634257901264744,ihme-executions-and-police-conflict
3324,wdi2-SE.PRM.ENRL.TC.ZS,0.0502275694088809,ihme-executions-and-police-conflict
3325,wdi2-SH.ALC.PCAP.FE.LI,0.0685747049562315,ihme-executions-and-police-conflict
3326,wdi-EN.ATM.CO2E.KT,0.1631103321715254,ihme-executions-and-police-conflict
3327,ohi-cp-resilience,0.1928251566512975,ihme-executions-and-police-conflict
3328,wdi2-SP.POP.2529.FE.5Y,0.0707345960254385,ihme-executions-and-police-conflict
3329,ldc-EVI,0.0856794289337625,ihme-executions-and-police-conflict
3330,ihme-upper-digestive-system-diseases,0.0851617383501858,ihme-exposure-to-forces-of-nature
3331,wdi2-SP.DYN.IMRT.FE.IN,0.0572776189907856,ihme-exposure-to-forces-of-nature
3332,ihme-self-harm,0.0309635547620882,ihme-exposure-to-forces-of-nature
3333,epi-WTL,0.038701508551954,ihme-exposure-to-forces-of-nature
3334,wdi-DC.DAC.ITAL.CD,0.0517551870629222,ihme-exposure-to-forces-of-nature
3335,ihme-low-back-pain,0.0607629853239804,ihme-exposure-to-forces-of-nature
3336,wdi-LP.LPI.ITRN.XQ,0.0198036106890479,ihme-exposure-to-forces-of-nature
3337,ihme-otitis-media,0.101850115129735,ihme-exposure-to-forces-of-nature
3338,wdi2-SH.DTH.2024,0.5269525364902138,ihme-exposure-to-forces-of-nature
3339,wdi2-SL.TLF.TOTL.FE.ZS,0.0267711446490866,ihme-exposure-to-forces-of-nature
3340,mvi-geographic,0.1576613703255432,ihme-exposure-to-mechanical-forces
3341,hdr-121106,0.0928199118757082,ihme-exposure-to-mechanical-forces
3342,wdi2-SE.PRM.DURS,0.1682047716234564,ihme-exposure-to-mechanical-forces
3343,wdi2-SH.ANM.ALLW.ZS,0.1734744872186264,ihme-exposure-to-mechanical-forces
3344,key-wdi-IT.NET.USER.ZS,0.0343497897432217,ihme-exposure-to-mechanical-forces
3345,wdi-DT.ODA.ODAT.PC.ZS,0.0289980387387001,ihme-exposure-to-mechanical-forces
3346,ihme-dermatitis,0.1468160579189998,ihme-exposure-to-mechanical-forces
3347,unicef-ncwh1,0.0323761870323062,ihme-exposure-to-mechanical-forces
3348,wdi2-TM.VAL.MRCH.AL.ZS,0.0276401788925116,ihme-exposure-to-mechanical-forces
3349,wdi2-NV.SRV.TOTL.CN,0.1376592066309261,ihme-exposure-to-mechanical-forces
3350,hdr-43006,0.1040128037911457,ihme-falls
3351,ohi-lsp-resilience,0.0650555162642164,ihme-falls
3352,wdi-IP.JRN.ARTC.SC,0.4822764304200809,ihme-falls
3353,igrac-twap_sids_socioeconomic_totgwabstraction,0.0224025288657174,ihme-falls
3354,wdi-IP.IDS.RSCT,0.0393190949340624,ihme-falls
3355,wdi2-SL.UEM.1524.FE.NE.ZS,0.0435134742404402,ihme-falls
3356,paris-59,0.0370263139275858,ihme-falls
3357,ihme-hodgkin-lymphoma,0.0758239659922441,ihme-falls
3358,ohi-tr-pressures,0.0346319814537644,ihme-falls
3359,wdi-IS.AIR.PSGR,0.0959378901107423,ihme-falls
3360,ihme-intestinal-nematode-infections,0.1874710700301374,"ihme-fire,-heat,-and-hot-substances"
3361,wdi-FX.OWN.TOTL.FE.ZS,0.0479480408998857,"ihme-fire,-heat,-and-hot-substances"
3362,hdr-24006,0.2552159913452032,"ihme-fire,-heat,-and-hot-substances"
3363,wdi-DC.DAC.USAL.CD,0.0586505400521187,"ihme-fire,-heat,-and-hot-substances"
3364,paris-64,0.1105206387560134,"ihme-fire,-heat,-and-hot-substances"
3365,paris-82,0.0705110717930318,"ihme-fire,-heat,-and-hot-substances"
3366,wdi2-NE.GDI.TOTL.KD.ZG,0.0177484432820162,"ihme-fire,-heat,-and-hot-substances"
3367,wdi-FS.AST.DOMO.GD.ZS,0.1330410281410526,"ihme-fire,-heat,-and-hot-substances"
3368,paris-83,0.0388361056722521,"ihme-fire,-heat,-and-hot-substances"
3369,ihme-osteoarthritis,0.0800570700282886,"ihme-fire,-heat,-and-hot-substances"
3370,wdi2-NY.ADJ.AEDU.GN.ZS,0.0,ihme-food-borne-trematodiases
3371,ihme-lower-respiratory-infections,0.0,ihme-food-borne-trematodiases
3372,ndgain-id_ecos_05-score,0.0,ihme-food-borne-trematodiases
3373,key-hdr-137506,0.0,ihme-food-borne-trematodiases
3374,igrac-twap_sids_hydrogeological_tannspringdischarge,0.0,ihme-food-borne-trematodiases
3375,wdi2-SI.POV.NAHC,0.0,ihme-food-borne-trematodiases
3376,epi-SHI,0.0,ihme-food-borne-trematodiases
3377,hdr-58006,0.0,ihme-food-borne-trematodiases
3378,wdi-AG.LND.IRIG.AG.ZS,0.0,ihme-food-borne-trematodiases
3379,wdi-DT.DOD.MIBR.CD,0.0,ihme-food-borne-trematodiases
3380,wdi2-NY.TAX.NIND.KN,0.079046036792712,ihme-foreign-body
3381,wdi-DT.DOD.DPPG.CD,0.1228513449060755,ihme-foreign-body
3382,wdi-IC.REG.COST.PC.MA.ZS,0.1240405968819475,ihme-foreign-body
3383,ohi-fis-resilience,0.0644884312223772,ihme-foreign-body
3384,ihme-acute-hepatitis,0.111375601032945,ihme-foreign-body
3385,ihme-neck-pain,0.1240032296341805,ihme-foreign-body
3386,wdi-EG.USE.COMM.CL.ZS,0.1006874505414831,ihme-foreign-body
3387,wdi-LP.LPI.OVRL.XQ,0.0503053652530593,ihme-foreign-body
3388,ndgain-id_habi_05-score,0.0197065272297537,ihme-foreign-body
3389,irena-owe-cap-off,0.2034954165054658,ihme-foreign-body
3390,ndgain-id_habi_03-score,0.0900880073743208,ihme-fungal-skin-diseases
3391,epi-FSS,0.0697803931586563,ihme-fungal-skin-diseases
3392,mvi-environmental,0.1491714930493599,ihme-fungal-skin-diseases
3393,wdi2-SE.PRM.OENR.MA.ZS,0.0728179617667774,ihme-fungal-skin-diseases
3394,wdi-IS.SHP.GOOD.TU,0.0548829077708515,ihme-fungal-skin-diseases
3395,wdi2-SN.ITK.DEFC.ZS,0.1281195254991774,ihme-fungal-skin-diseases
3396,wdi-EN.ATM.PM25.MC.ZS,0.1015114464085436,ihme-fungal-skin-diseases
3397,wdi2-SL.EMP.SELF.ZS,0.1406667565096202,ihme-fungal-skin-diseases
3398,ihme-peripheral-artery-disease,0.1494822271992942,ihme-fungal-skin-diseases
3399,wdi2-SE.PRM.OENR.ZS,0.0434792812633984,ihme-fungal-skin-diseases
3400,epi-RMS,0.0989801474167754,ihme-gallbladder-and-biliary-diseases
3401,wdi2-SP.DYN.LE00.IN,0.0541893040099395,ihme-gallbladder-and-biliary-diseases
3402,wdi-IC.BUS.DISC.XQ,0.1801312996244115,ihme-gallbladder-and-biliary-diseases
3403,wdi2-NY.GDP.MKTP.PP.CD,0.2686373735021365,ihme-gallbladder-and-biliary-diseases
3404,wdi2-SP.POP.6569.FE.5Y,0.0653401890397083,ihme-gallbladder-and-biliary-diseases
3405,wdi2-SP.POP.5054.FE.5Y,0.0668715411028179,ihme-gallbladder-and-biliary-diseases
3406,wdi2-NE.GDI.TOTL.KN,0.0566898471234795,ihme-gallbladder-and-biliary-diseases
3407,ndgain-nd-vulnerability-health,0.0689804850856215,ihme-gallbladder-and-biliary-diseases
3408,wdi-EN.ATM.METH.ZG,0.0375313320171735,ihme-gallbladder-and-biliary-diseases
3409,wdi2-NY.EXP.CAPM.KN,0.102648481077936,ihme-gallbladder-and-biliary-diseases
3410,wdi-BX.GSR.TRVL.ZS,0.0314462282690753,ihme-gallbladder-and-biliary-tract-cancer
3411,wdi2-MS.MIL.TOTL.TF.ZS,0.0355310573790015,ihme-gallbladder-and-biliary-tract-cancer
3412,wdi2-NY.ADJ.DFOR.CD,0.0218880248097736,ihme-gallbladder-and-biliary-tract-cancer
3413,wdi-EN.ATM.SF6G.KT.CE,0.0485448215229416,ihme-gallbladder-and-biliary-tract-cancer
3414,ohi-hab-resilience,0.2578423782768221,ihme-gallbladder-and-biliary-tract-cancer
3415,ihme-brain-and-central-nervous-system-cancer,0.0744373807869307,ihme-gallbladder-and-biliary-tract-cancer
3416,irena-rh-cap-on,0.0447777364001841,ihme-gallbladder-and-biliary-tract-cancer
3417,wdi-EN.ATM.CO2E.SF.KT,0.0465063340709575,ihme-gallbladder-and-biliary-tract-cancer
3418,wdi-GC.LBL.TOTL.GD.ZS,0.0303976937978729,ihme-gallbladder-and-biliary-tract-cancer
3419,ihme-rheumatoid-arthritis,0.4086283446864404,ihme-gallbladder-and-biliary-tract-cancer
3420,ihme-other-unintentional-injuries,0.1050126147532379,ihme-gout
3421,wdi2-TM.VAL.MRCH.R1.ZS,0.0500110869780471,ihme-gout
3422,wdi-IP.TMK.TOTL,0.1917284873088719,ihme-gout
3423,ihme-stroke,0.0507173632460807,ihme-gout
3424,wdi-IQ.CPA.BREG.XQ,0.0737850103873459,ihme-gout
3425,ndgain-id_food_01-score,0.1954043246552677,ihme-gout
3426,wdi-DT.NFL.UNCF.CD,0.0069808830444342,ihme-gout
3427,wdi-BN.GSR.FCTY.CD,0.1035496291901433,ihme-gout
3428,wdi-IC.ISV.DURS,0.088586492954006,ihme-gout
3429,hdr-164406,0.134224107482565,ihme-gout
3430,ohi-eco-resilience,0.0,ihme-guinea-worm-disease
3431,epi-NXA,0.0,ihme-guinea-worm-disease
3432,wdi2-SI.DST.10TH.10,0.0,ihme-guinea-worm-disease
3433,blasiak-sea-85-50,0.0,ihme-guinea-worm-disease
3434,ohi-spp-future,0.0,ihme-guinea-worm-disease
3435,wdi-DT.NFL.PBND.CD,0.0,ihme-guinea-worm-disease
3436,wdi-FR.INR.LEND,0.0,ihme-guinea-worm-disease
3437,wdi2-SP.POP.TECH.RD.P6,0.0,ihme-guinea-worm-disease
3438,ihme-alcohol-use-disorders,0.0,ihme-guinea-worm-disease
3439,ndgain-id_food_06-score,0.0,ihme-guinea-worm-disease
3440,paris-116,0.1645866343197695,ihme-gynecological-diseases
3441,wdi-EN.ATM.PM25.MC.T2.ZS,0.0686405143823375,ihme-gynecological-diseases
3442,ohi-cw-score,0.056385160539648,ihme-gynecological-diseases
3443,wdi2-NE.CON.TOTL.ZS,0.1164802306191201,ihme-gynecological-diseases
3444,ohi-spp-trend,0.2057979618330986,ihme-gynecological-diseases
3445,hdr-46006,0.0528061798004158,ihme-gynecological-diseases
3446,wdi-AG.LND.CROP.ZS,0.0612195945530973,ihme-gynecological-diseases
3447,wdi2-TX.VAL.FUEL.ZS.UN,0.090261801030646,ihme-gynecological-diseases
