,feature indicator,feature importance,predicted indicator
8501,irena-owe-gen-on,0.0914145498622545,key-wdi-FR.INR.RINR
8502,ndgain-id_food_06-raw,0.117960940909699,key-wdi-FR.INR.RINR
8503,hdr-63106,0.0976020549565348,key-wdi-FR.INR.RINR
8504,key-mvi-ldc-GNI,0.1029806172698261,key-wdi-FR.INR.RINR
8505,wdi-EG.EGY.PRIM.PP.KD,0.1074318010318811,key-wdi-FR.INR.RINR
8506,wdi2-SP.DYN.IMRT.IN,0.0998458528910233,key-wdi-FR.INR.RINR
8507,wdi-IC.ELC.OUTG,0.0919780314013772,key-wdi-FR.INR.RINR
8508,wdi2-SH.DYN.AIDS.FE.ZS,0.097614795853062,key-wdi-FR.INR.RINR
8509,wdi2-SH.STA.MALN.FE.ZS,0.104477723425564,key-wdi-FR.INR.RINR
8510,wdi2-SH.DTH.2024,0.0893868516361064,key-wdi2-NE.TRD.GNFS.ZS
8511,wdi2-NY.GDS.TOTL.CD,0.3144318840702142,key-wdi2-NE.TRD.GNFS.ZS
8512,epi-HLT,0.1057532060821305,key-wdi2-NE.TRD.GNFS.ZS
8513,irena-ff-gen-on,0.2226877443026614,key-wdi2-NE.TRD.GNFS.ZS
8514,wdi2-NV.SRV.TOTL.CN,0.0590192057504182,key-wdi2-NE.TRD.GNFS.ZS
8515,wdi2-NE.GDI.TOTL.KN,0.0456262927613004,key-wdi2-NE.TRD.GNFS.ZS
8516,ssi-4,0.0364547736580536,key-wdi2-NE.TRD.GNFS.ZS
8517,wdi2-TX.VAL.TRVL.ZS.WT,0.0466986323376249,key-wdi2-NE.TRD.GNFS.ZS
8518,ssi-21,0.0455799488987213,key-wdi2-NE.TRD.GNFS.ZS
8519,hdr-147906,0.0343614605027688,key-wdi2-NE.TRD.GNFS.ZS
8680,ndgain-id_heal_03-raw,0.0995860109502348,key-wdi-IT.NET.USER.ZS
8681,unicef-cm13,0.2655184353197501,key-wdi-IT.NET.USER.ZS
8682,wdi-BM.KLT.DINV.CD.WD,0.0141338475588438,key-wdi-IT.NET.USER.ZS
8683,key-wdi-EG.ELC.RNEW.ZS,0.0211558269163972,key-wdi-IT.NET.USER.ZS
8684,ndgain-id_wate_03-score,0.3000741490329863,key-wdi-IT.NET.USER.ZS
8685,ohi-fis-status,0.0301470388822613,key-wdi-IT.NET.USER.ZS
8686,ldc-STU-Index,0.116679073830494,key-wdi-IT.NET.USER.ZS
8687,wdi2-NY.ADJ.SVNG.CD,0.0447721654972343,key-wdi-IT.NET.USER.ZS
8688,wdi2-SP.DYN.IMRT.MA.IN,0.0768020817993589,key-wdi-IT.NET.USER.ZS
8689,wdi2-NY.GNP.ATLS.CD,0.0311313702124388,key-wdi-IT.NET.USER.ZS
8820,wdi2-TM.TAX.TCOM.SM.FN.ZS,0.0840241300048726,key-wdi-DT.ODA.ODAT.PC.ZS
8821,hdr-31706,0.0293278092693188,key-wdi-DT.ODA.ODAT.PC.ZS
8822,ihme-multiple-myeloma,0.0408743179991345,key-wdi-DT.ODA.ODAT.PC.ZS
8823,wdi2-SH.XPD.GHED.GD.ZS,0.0878926158147863,key-wdi-DT.ODA.ODAT.PC.ZS
8824,ldc-XCON-Index,0.0247371642548063,key-wdi-DT.ODA.ODAT.PC.ZS
8825,wdi2-ST.INT.RCPT.CD,0.0643302107762031,key-wdi-DT.ODA.ODAT.PC.ZS
8826,epi-WRS,0.0872348094407436,key-wdi-DT.ODA.ODAT.PC.ZS
8827,ndgain-id_ecos_02-raw,0.1913907189436023,key-wdi-DT.ODA.ODAT.PC.ZS
8828,ihme-idiopathic-epilepsy,0.0402631938554517,key-wdi-DT.ODA.ODAT.PC.ZS
8829,key-mvi-ldc-XIN-Index,0.3499250296410804,key-wdi-DT.ODA.ODAT.PC.ZS
8880,hdr-99106,0.8055737596456325,key-wdi-DT.ODA.ODAT.GN.ZS
8881,hdr-178306,0.0070961891066014,key-wdi-DT.ODA.ODAT.GN.ZS
8882,ihme-depressive-disorders,0.0542262953791965,key-wdi-DT.ODA.ODAT.GN.ZS
8883,wdi-FD.RES.LIQU.AS.ZS,0.009908319261524,key-wdi-DT.ODA.ODAT.GN.ZS
8884,wdi2-SE.PRM.PRSL.FE.ZS,0.0393822624422091,key-wdi-DT.ODA.ODAT.GN.ZS
8885,ndgain-id_soci_03-raw,0.0077795721259014,key-wdi-DT.ODA.ODAT.GN.ZS
8886,ndgain-id_gove_03-raw,0.0155184673838731,key-wdi-DT.ODA.ODAT.GN.ZS
8887,wdi-CM.MKT.TRNR,0.0092753792921497,key-wdi-DT.ODA.ODAT.GN.ZS
8888,wdi2-SP.POP.4044.FE.5Y,0.0406720851419914,key-wdi-DT.ODA.ODAT.GN.ZS
8889,wdi2-MS.MIL.XPND.CD,0.0105676702209205,key-wdi-DT.ODA.ODAT.GN.ZS
9290,epi-SNM,0.0224837381222602,key-ndgain-nd-gain
9291,ihme-animal-contact,0.0535362552430465,key-ndgain-nd-gain
9292,wdi-AG.PRD.FOOD.XD,0.0070611599210566,key-ndgain-nd-gain
9293,hdr-101606,0.0325862935486671,key-ndgain-nd-gain
9294,mvi-ldc-AFF-Index,0.2046217570557581,key-ndgain-nd-gain
9295,ndgain-id_soci_02-score,0.2590640375063592,key-ndgain-nd-gain
9296,wdi-IC.REG.PROC,0.0747372902254626,key-ndgain-nd-gain
9297,wdi-DT.ODA.ODAT.XP.ZS,0.0513669442486403,key-ndgain-nd-gain
9298,wdi2-SP.POP.4549.MA.5Y,0.2602299299363104,key-ndgain-nd-gain
9299,wdi-FM.AST.DOMS.CN,0.0343125941924383,key-ndgain-nd-gain
9300,key-mvi-ldc-HAI,0.1433897327078473,key-ndgain-nd-vulnerability
9301,wdi2-SH.XPD.PVTD.PC.CD,0.0369701791079705,key-ndgain-nd-vulnerability
9302,wdi2-SP.POP.65UP.MA.ZS,0.0951110668766801,key-ndgain-nd-vulnerability
9303,wdi2-SP.DYN.IMRT.MA.IN,0.0402415391757279,key-ndgain-nd-vulnerability
9304,ihme-vitamin-a-deficiency,0.24252127083777,key-ndgain-nd-vulnerability
9305,hdr-43006,0.3151464431532391,key-ndgain-nd-vulnerability
9306,blasiak-sea-26-16,0.0131308736282903,key-ndgain-nd-vulnerability
9307,ihme-bacterial-skin-diseases,0.0541995294403774,key-ndgain-nd-vulnerability
9308,hdr-110806,0.0273892345219824,key-ndgain-nd-vulnerability
9309,wdi2-NY.ADJ.DCO2.CD,0.0319001305501147,key-ndgain-nd-vulnerability
9600,ihme-cervical-cancer,0.1285464254509619,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9601,wdi2-NV.SRV.TOTL.KD.ZG,0.0237679926947687,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9602,ihme-meningitis,0.0845120377788591,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9603,wdi2-SH.FPL.SATM.ZS,0.0535394930860724,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9604,wdi2-NY.GDP.PCAP.PP.KD,0.1077402050053584,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9605,unicef-ncwh11,0.1204685955399478,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9606,key-wdi-ER.FSH.CAPT.MT,0.1044104491793868,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9607,wdi-AG.LND.FRST.ZS,0.1712784224318557,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9608,wdi-BX.GSR.FCTY.CD,0.1258645394357689,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
9609,key-wdi2-NE.TRD.GNFS.ZS,0.0798718393970197,key-mvi-wdi2-ST.INT.RCPT.XP.ZS
11000,wdi-IC.FRM.BKWC.ZS,0.0096415531501644,key-wdi2-SL.TLF.ACTI.ZS
11001,irena-owe-gen-off,0.0212975221593007,key-wdi2-SL.TLF.ACTI.ZS
11002,ndgain-id_soci_02-score,0.0952624395647244,key-wdi2-SL.TLF.ACTI.ZS
11003,wdi2-SL.TLF.ACTI.1524.ZS,0.2763779743931457,key-wdi2-SL.TLF.ACTI.ZS
11004,wdi-GC.XPN.TRFT.CN,0.0222600845312203,key-wdi2-SL.TLF.ACTI.ZS
11005,wdi2-SL.TLF.CACT.MA.ZS,0.4805717494873424,key-wdi2-SL.TLF.ACTI.ZS
11006,paris-84,0.0097925943572504,key-wdi2-SL.TLF.ACTI.ZS
11007,wdi-IS.SHP.GOOD.TU,0.022237719093643,key-wdi2-SL.TLF.ACTI.ZS
11008,wdi2-SP.POP.4549.MA.5Y,0.0456443748783378,key-wdi2-SL.TLF.ACTI.ZS
11009,wdi2-SE.PRM.GINT.MA.ZS,0.0169139883848707,key-wdi2-SL.TLF.ACTI.ZS
11230,wdi-AG.LND.ARBL.HA.PC,0.1913967484370668,key-wdi-EG.ELC.RNEW.ZS
11231,ndgain-id_heal_01-score,0.0467144438761815,key-wdi-EG.ELC.RNEW.ZS
11232,itu-pcmc,0.0507335917346497,key-wdi-EG.ELC.RNEW.ZS
11233,ihme-trachoma,0.1056427090432436,key-wdi-EG.ELC.RNEW.ZS
11234,wdi2-SH.MMR.DTHS,0.070183167628502,key-wdi-EG.ELC.RNEW.ZS
11235,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.0990684735121938,key-wdi-EG.ELC.RNEW.ZS
11236,ndgain-nd-vulnerability-exposure,0.1283170442624202,key-wdi-EG.ELC.RNEW.ZS
11237,key-wdi2-NY.GDP.PCAP.CD,0.0970580737350112,key-wdi-EG.ELC.RNEW.ZS
11238,ndgain-nd-vulnerability-infrastructure,0.1556936666351824,key-wdi-EG.ELC.RNEW.ZS
11239,wdi2-SI.POV.MDIM,0.0551920811355483,key-wdi-EG.ELC.RNEW.ZS
11250,paris-46,0.0413694599518994,key-hdr-97306
11251,wdi2-NY.GDP.PCAP.PP.CD,0.0613763078333902,key-hdr-97306
11252,wdi2-SE.PRE.TCAQ.FE.ZS,0.0325736965943538,key-hdr-97306
11253,wdi-HD.HCI.OVRL.LB,0.0696015094517507,key-hdr-97306
11254,wdi-IC.ELC.DURS,0.0543230993650019,key-hdr-97306
11255,wdi2-NY.GDP.DEFL.ZS,0.0442153953891995,key-hdr-97306
11256,ndgain-nd-vulnerability-water,0.3403611705207324,key-hdr-97306
11257,hdr-103206,0.0807882264553673,key-hdr-97306
11258,ohi-fis-pressures,0.1275733058209244,key-hdr-97306
11259,ihme-urticaria,0.1478178286173802,key-hdr-97306
11260,wdi-DT.DOD.DIMF.CD,0.0228821181671996,key-wdi-EG.FEC.RNEW.ZS
11261,wdi2-SH.IMM.HEPB,0.0408034068161334,key-wdi-EG.FEC.RNEW.ZS
11262,wdi2-SP.DYN.CONM.ZS,0.0285649280245453,key-wdi-EG.FEC.RNEW.ZS
11263,ohi-hab-score,0.0477327219622184,key-wdi-EG.FEC.RNEW.ZS
11264,key-hdr-137506,0.3504673496905826,key-wdi-EG.FEC.RNEW.ZS
11265,wdi-DC.DAC.BELL.CD,0.0321338482241602,key-wdi-EG.FEC.RNEW.ZS
11266,ndgain-id_infr_01-score,0.1638101923102732,key-wdi-EG.FEC.RNEW.ZS
11267,wdi-DC.DAC.SVKL.CD,0.1504231170829269,key-wdi-EG.FEC.RNEW.ZS
11268,wdi2-SE.ENR.TERT.FM.ZS,0.0590844973524226,key-wdi-EG.FEC.RNEW.ZS
11269,ihme-low-back-pain,0.1040978203695377,key-wdi-EG.FEC.RNEW.ZS
12980,wdi2-SP.ADO.TFRT,0.1057320891547973,key-wdi-DT.DOD.DECT.GN.ZS
12981,wdi2-SL.UEM.TOTL.FE.NE.ZS,0.0451464128543911,key-wdi-DT.DOD.DECT.GN.ZS
12982,hdr-135006,0.1119155878208107,key-wdi-DT.DOD.DECT.GN.ZS
12983,wdi-GC.TAX.YPKG.CN,0.1337083091265631,key-wdi-DT.DOD.DECT.GN.ZS
12984,ohi-hab-score,0.2183188177182795,key-wdi-DT.DOD.DECT.GN.ZS
12985,wdi2-SH.IMM.MEAS,0.0733193547573306,key-wdi-DT.DOD.DECT.GN.ZS
12986,wdi2-SL.IND.EMPL.ZS,0.0893138369262306,key-wdi-DT.DOD.DECT.GN.ZS
12987,ihme-typhoid-and-paratyphoid,0.1280610132512239,key-wdi-DT.DOD.DECT.GN.ZS
12988,irena-se-inv-all,0.0335117339173418,key-wdi-DT.DOD.DECT.GN.ZS
12989,wdi2-SE.TER.CUAT.MS.FE.ZS,0.060972844473031,key-wdi-DT.DOD.DECT.GN.ZS
14010,wdi2-ST.INT.RCPT.XP.ZS,0.1755583039534712,key-wdi2-PX.REX.REER
14011,wdi2-NY.GDP.MKTP.CN,0.1216776904991025,key-wdi2-PX.REX.REER
14012,wdi2-NE.IMP.GNFS.KD.ZG,0.0545022920737559,key-wdi2-PX.REX.REER
14013,wdi-IC.TAX.PRFT.CP.ZS,0.0948308658533321,key-wdi2-PX.REX.REER
14014,ndgain-id_food_04-score,0.0597797346034948,key-wdi2-PX.REX.REER
14015,wdi2-SI.DST.02ND.20,0.0472271204176048,key-wdi2-PX.REX.REER
14016,wdi2-SL.FAM.WORK.MA.ZS,0.134310908179092,key-wdi2-PX.REX.REER
14017,wdi2-SI.POV.GAPS,0.1573638825773494,key-wdi2-PX.REX.REER
14018,igrac-twap_sids_socioeconomic_inducedrecharge,0.0553710211542781,key-wdi2-PX.REX.REER
14019,wdi-GC.TAX.EXPT.ZS,0.0993781806885187,key-wdi2-PX.REX.REER
14940,wdi-FX.OWN.TOTL.MA.ZS,0.0682365055566941,key-wdi-FB.AST.NPER.ZS
14941,wdi-GC.TAX.GSRV.VA.ZS,0.0947344957567544,key-wdi-FB.AST.NPER.ZS
14942,wdi-DT.DOD.DSTC.CD,0.105573939497167,key-wdi-FB.AST.NPER.ZS
14943,wdi2-SH.SGR.CRSK.ZS,0.181226464107222,key-wdi-FB.AST.NPER.ZS
14944,wdi2-SP.POP.5054.MA.5Y,0.050329115350023,key-wdi-FB.AST.NPER.ZS
14945,wdi2-SL.UEM.TOTL.FE.ZS,0.1090928417663634,key-wdi-FB.AST.NPER.ZS
14946,hdr-177706,0.1482481939478194,key-wdi-FB.AST.NPER.ZS
14947,ldc-VIC-Index,0.0548030011801477,key-wdi-FB.AST.NPER.ZS
14948,key-ndgain-nd-readiness,0.1077329935619149,key-wdi-FB.AST.NPER.ZS
14949,ihme-other-unintentional-injuries,0.0800224492758937,key-wdi-FB.AST.NPER.ZS
15110,hdr-111106,0.0847032879449189,key-wdi-FB.BNK.CAPA.ZS
15111,hdr-183506,0.0585865709893342,key-wdi-FB.BNK.CAPA.ZS
15112,paris-153,0.1447818251152466,key-wdi-FB.BNK.CAPA.ZS
15113,wdi2-NE.IMP.GNFS.CD,0.0659426772810263,key-wdi-FB.BNK.CAPA.ZS
15114,wdi-BX.GSR.GNFS.CD,0.0590004075604759,key-wdi-FB.BNK.CAPA.ZS
15115,ndgain-id_ecos_05-raw,0.0930101804252864,key-wdi-FB.BNK.CAPA.ZS
15116,wdi-DT.DOD.DSTC.CD,0.1113267980101034,key-wdi-FB.BNK.CAPA.ZS
15117,wdi2-NY.GNP.MKTP.PP.CD,0.0701426801754872,key-wdi-FB.BNK.CAPA.ZS
15118,wdi-ER.GDP.FWTL.M3.KD,0.1255709723078767,key-wdi-FB.BNK.CAPA.ZS
15119,ihme-cysticercosis,0.186934600190244,key-wdi-FB.BNK.CAPA.ZS
15600,wdi-IC.ELC.TIME,0.0096931947813856,key-wdi-ER.PTD.TOTL.ZS
15601,ihme-ischemic-heart-disease,0.0153725206656659,key-wdi-ER.PTD.TOTL.ZS
15602,wdi2-NE.CON.PRVT.KN,0.0060736335375375,key-wdi-ER.PTD.TOTL.ZS
15603,epi-MSW,0.0043681833481895,key-wdi-ER.PTD.TOTL.ZS
15604,key-wdi2-NY.GDP.MKTP.KD.ZG,0.0003286654453495,key-wdi-ER.PTD.TOTL.ZS
15605,key-mvi-ldc-XIN-Index,0.0264357263328315,key-wdi-ER.PTD.TOTL.ZS
15606,wdi2-TM.TAX.MANF.SM.FN.ZS,0.0128173293222082,key-wdi-ER.PTD.TOTL.ZS
15607,wdi-ER.PTD.TOTL.ZS,0.8709083877298438,key-wdi-ER.PTD.TOTL.ZS
15608,ndgain-id_heal_04-raw,0.0004645626948119,key-wdi-ER.PTD.TOTL.ZS
15609,mvi-ldc-XIN-Index,0.0535377961421761,key-wdi-ER.PTD.TOTL.ZS
15700,wdi2-NV.FSM.TOTL.KN,0.049977427321945,key-wdi-ER.MRN.PTMR.ZS
15701,key-wdi-DT.ODA.ODAT.PC.ZS,0.1888957064759273,key-wdi-ER.MRN.PTMR.ZS
15702,hdr-23806,0.1443453186204347,key-wdi-ER.MRN.PTMR.ZS
15703,paris-146,0.325024548846025,key-wdi-ER.MRN.PTMR.ZS
15704,wdi-DT.NFL.MLAT.CD,0.0401861621474081,key-wdi-ER.MRN.PTMR.ZS
15705,hdr-185106,0.028691775390418,key-wdi-ER.MRN.PTMR.ZS
15706,wdi2-NE.CON.PRVT.PC.KD.ZG,0.0806377738700576,key-wdi-ER.MRN.PTMR.ZS
15707,ndgain-id_heal_05-score,0.0850089563591288,key-wdi-ER.MRN.PTMR.ZS
15708,wdi-IQ.SPI.PIL1,0.045655831975666,key-wdi-ER.MRN.PTMR.ZS
15709,paris-64,0.0115764989929892,key-wdi-ER.MRN.PTMR.ZS
17070,wdi2-NV.MNF.TXTL.ZS.UN,0.0690536165304293,key-wdi-GC.DOD.TOTL.GD.ZS
17071,igrac-twap_sids_socioeconomic_percdomdepgw,0.1834252002999818,key-wdi-GC.DOD.TOTL.GD.ZS
17072,epi-H2O,0.1020337495878916,key-wdi-GC.DOD.TOTL.GD.ZS
17073,wdi2-NY.ADJ.DKAP.CD,0.0282292514645542,key-wdi-GC.DOD.TOTL.GD.ZS
17074,wdi2-SE.ADT.1524.LT.FM.ZS,0.0973747186412768,key-wdi-GC.DOD.TOTL.GD.ZS
17075,igrac-twap_sids_socioeconomic_totalpopulationcountry2010,0.1661118642568206,key-wdi-GC.DOD.TOTL.GD.ZS
17076,wdi-BM.GSR.MRCH.CD,0.0338286903103899,key-wdi-GC.DOD.TOTL.GD.ZS
17077,ndgain-nd-readiness-economic,0.0634056894546839,key-wdi-GC.DOD.TOTL.GD.ZS
17078,wdi2-SH.MMR.RISK,0.1966728122103908,key-wdi-GC.DOD.TOTL.GD.ZS
17079,epi-TCL,0.0598644072435807,key-wdi-GC.DOD.TOTL.GD.ZS
18710,itu-gci-tech,0.106510247034831,key-46
18711,unicef-ah10,0.0503010151825628,key-46
18712,unicef-wash9,0.1480143957586887,key-46
18713,unicef-wash5,0.1131538285738332,key-46
18714,key-egov-tii,0.1111843275810966,key-46
18715,itu-mcb,0.0630183383937689,key-46
18716,irena-mr-inv-all,0.1322750987034902,key-46
18717,wdi2-NE.IMP.GNFS.KN,0.036287422329907,key-46
18718,wdi2-SP.POP.TOTL.FE.ZS,0.1857472530087986,key-46
18719,ssi-2,0.0535080734330226,key-46
18950,epi-NDA,0.1379014324020094,key-wdi-EG.IMP.CONS.ZS
18951,wdi-BM.GSR.ROYL.CD,0.034630090208246,key-wdi-EG.IMP.CONS.ZS
18952,ihme-atrial-fibrillation-and-flutter,0.1770360829309622,key-wdi-EG.IMP.CONS.ZS
18953,ndgain-nd-readiness-social,0.0665063014739901,key-wdi-EG.IMP.CONS.ZS
18954,ndgain-id_heal_06-raw,0.0303940811734399,key-wdi-EG.IMP.CONS.ZS
18955,wdi-DT.TDS.DPPG.CD,0.1459626635454636,key-wdi-EG.IMP.CONS.ZS
18956,wdi-IC.WRH.DURS,0.0605024370721834,key-wdi-EG.IMP.CONS.ZS
18957,wdi-EN.ATM.HFCG.KT.CE,0.0191856645922636,key-wdi-EG.IMP.CONS.ZS
18958,wdi2-SL.UEM.1524.NE.ZS,0.1293123308991389,key-wdi-EG.IMP.CONS.ZS
18959,hdr-194506,0.1985689157023026,key-wdi-EG.IMP.CONS.ZS
19080,wdi2-NV.AGR.TOTL.KD,0.138432534892356,key-wdi-EN.FSH.THRD.NO
19081,wdi2-SH.HIV.1524.FE.ZS,0.0691951182622214,key-wdi-EN.FSH.THRD.NO
19082,hdr-132806,0.1211890893001353,key-wdi-EN.FSH.THRD.NO
19083,wdi-GC.TAX.INTT.CN,0.0512457549959404,key-wdi-EN.FSH.THRD.NO
19084,wdi2-SE.TER.ENRL.TC.ZS,0.0493438084323367,key-wdi-EN.FSH.THRD.NO
19085,ndgain-id_ecos_04-score,0.0773986908749482,key-wdi-EN.FSH.THRD.NO
19086,wdi-FR.INR.RINR,0.0526779347183032,key-wdi-EN.FSH.THRD.NO
19087,wdi2-SH.ALC.PCAP.MA.LI,0.2469551107018336,key-wdi-EN.FSH.THRD.NO
19088,wdi2-SL.EMP.MPYR.ZS,0.1386060417899458,key-wdi-EN.FSH.THRD.NO
19089,irena-ff-gen-on,0.054955916031979,key-wdi-EN.FSH.THRD.NO
19580,ohi-bd-trend,0.1537709596886344,key-36
19581,itu-pc4,0.0605596896816592,key-36
19582,unicef-m3,0.1518739555274519,key-36
19583,ssi-19,0.0877450490854996,key-36
19584,key-egov-hci,0.0818850894302832,key-36
19585,ohi-ao-score,0.0592659532716476,key-36
19586,ohi-cw-trend,0.1460491199174643,key-36
19587,epi-HLT,0.1413084107253336,key-36
19588,ohi-spp-trend,0.0446015445876264,key-36
19589,unicef-ah10,0.0729402280843995,key-36
20090,ndgain-nd-readiness-economic,0.1509803769398428,key-hdr-181606
20091,wdi-BM.GSR.TOTL.CD,0.0980467576582905,key-hdr-181606
20092,unicef-wash19,0.0844206973372254,key-hdr-181606
20093,wdi-IP.IDS.RSCT,0.0913227290326511,key-hdr-181606
20094,wdi2-SH.HIV.ARTC.ZS,0.1361600976911386,key-hdr-181606
20095,ndgain-id_wate_04-score,0.0476350414520231,key-hdr-181606
20096,wdi-FS.AST.DOMO.GD.ZS,0.0678979936354789,key-hdr-181606
20097,epi-PBD,0.0650972115170283,key-hdr-181606
20098,ohi-mar-trend,0.1199786319431088,key-hdr-181606
20099,wdi2-TM.TAX.MRCH.BR.ZS,0.1384604627932122,key-hdr-181606
20100,itu-gci-tech,0.1112311288832125,key-egov-osi
20101,ssi-ssi,0.1139383506998393,key-egov-osi
20102,wdi2-NE.GDI.TOTL.KD,0.1292166305760938,key-egov-osi
20103,wdi-BX.TRF.PWKR.CD.DT,0.0776137117367884,key-egov-osi
20104,itu-gci-org,0.0842970105931377,key-egov-osi
20105,ssi-10,0.0511377996698231,key-egov-osi
20106,ssi-bn,0.1094963360356912,key-egov-osi
20107,wdi2-SP.POP.1519.MA.5Y,0.1068136685878355,key-egov-osi
20108,ohi-ao-status,0.0939116345371871,key-egov-osi
20109,wdi2-TX.VAL.SERV.CD.WT,0.122343728680391,key-egov-osi
20110,itu-mbb,0.1397931332108946,key-egov-tii
20111,unicef-ncwh3,0.0998298949713673,key-egov-tii
20112,wdi-GC.XPN.INTP.RV.ZS,0.0700002882955325,key-egov-tii
20113,ohi-spp-status,0.0353540491810271,key-egov-tii
20114,ohi-ao-future,0.1625058624277764,key-egov-tii
20115,unicef-d12,0.2825831603735102,key-egov-tii
20116,ssi-11,0.0603790186062294,key-egov-tii
20117,unicef-ncwh6,0.0358836131588874,key-egov-tii
20118,wdi2-NY.GDP.PCAP.KD.ZG,0.087496903709292,key-egov-tii
20119,ohi-fis-resilience,0.0261740760654826,key-egov-tii
20120,unicef-wash1,0.0732097341639203,key-egov-hci
20121,key-egov-tii,0.0157728373984094,key-egov-hci
20122,ssi-pdh,0.0291518145897997,key-egov-hci
20123,key-egov-osi,0.0165281575126279,key-egov-hci
20124,key-egov-epi,0.0234642601902449,key-egov-hci
20125,ssi-bn,0.2333212227592849,key-egov-hci
20126,wdi2-SP.POP.0509.MA.5Y,0.0256104436439955,key-egov-hci
20127,wdi2-NE.GDI.STKB.CN,0.0033576394246559,key-egov-hci
20128,unicef-ch8,0.004935805598115,key-egov-hci
20129,egov-hci,0.574648084718946,key-egov-hci
20130,itu-mmbi,0.1145994406260643,key-egov-epi
20131,wdi2-NY.GDP.MKTP.PP.CD,0.1498062818992542,key-egov-epi
20132,unicef-a2,0.0877993854777431,key-egov-epi
20133,wdi2-NY.GDP.FCST.CN,0.0503649860085822,key-egov-epi
20134,wdi2-NV.IND.TOTL.CD,0.1476628592667167,key-egov-epi
20135,wdi2-SP.POP.0014.TO.ZS,0.0957459599580134,key-egov-epi
20136,ohi-fp-future,0.1008447932804633,key-egov-epi
20137,hdr-47906,0.0879004363330847,key-egov-epi
20138,unicef-wash8,0.0551342218627424,key-egov-epi
20139,wdi2-SP.DYN.CONU.ZS,0.1101416352873354,key-egov-epi
20140,wdi2-SP.POP.DPND,0.0708605142877294,key-egov-egi
20141,wdi2-PA.NUS.ATLS,0.0087937011481784,key-egov-egi
20142,unicef-a2,0.0940358599894672,key-egov-egi
20143,ohi-fp-score,0.0150809094663995,key-egov-egi
20144,egov-egi,0.4705742742615711,key-egov-egi
20145,wdi-BN.KLT.PTXL.CD,0.0154242269442541,key-egov-egi
20146,wdi2-SP.POP.4044.MA.5Y,0.0856826166486497,key-egov-egi
20147,unicef-ncwh3,0.0553801136185772,key-egov-egi
20148,key-egov-osi,0.1202545900590328,key-egov-egi
20149,ssi-2,0.0639131935761402,key-egov-egi
21480,wdi2-NE.CON.PRVT.PC.KD.ZG,0.014074195593293,key-wdi2-SI.POV.GINI
21481,hdr-147906,0.0234855786552539,key-wdi2-SI.POV.GINI
21482,wdi2-SI.DST.10TH.10,0.3761024523404035,key-wdi2-SI.POV.GINI
21483,ndgain-id_infr_03-score,0.037681390009959,key-wdi2-SI.POV.GINI
21484,wdi2-SL.WAG.0714.MA.ZS,0.0120582981202137,key-wdi2-SI.POV.GINI
21485,ihme-chagas-disease,0.0349138268204467,key-wdi2-SI.POV.GINI
21486,wdi-DT.NFL.BOND.CD,0.0128180890000229,key-wdi2-SI.POV.GINI
21487,wdi2-SI.DST.FRST.10,0.4572814450204912,key-wdi2-SI.POV.GINI
21488,wdi2-NE.GDI.TOTL.CD,0.0205952136228127,key-wdi2-SI.POV.GINI
21489,irena-bg-cap-on,0.0109895108171029,key-wdi2-SI.POV.GINI
21890,irena-sb-cap-off,0.0472325809650968,key-45
21891,egov-egr,0.1021186062665492,key-45
21892,ohi-np-future,0.0803403056467129,key-45
21893,ohi-eco-trend,0.2232784748222771,key-45
21894,wdi2-NY.GSR.NFCY.CN,0.0506778172784025,key-45
21895,wdi2-SP.POP.65UP.MA.IN,0.0365444521152019,key-45
21896,wdi-FM.AST.DOMO.ZG.M3,0.0871022495792623,key-45
21897,itu-mdvbh,0.1774725351776395,key-45
21898,ohi-ico-trend,0.1537090791790994,key-45
21899,ssi-13,0.0415238989697578,key-45
21900,wdi-DT.NFL.OFFT.CD,0.0152346453931857,key-mvi-ldc-GNI
21901,wdi2-NE.IMP.GNFS.CN,0.0338437870768399,key-mvi-ldc-GNI
21902,ohi-ico-pressures,0.2031146208761436,key-mvi-ldc-GNI
21903,ohi-eco-status,0.0625137321361183,key-mvi-ldc-GNI
21904,wdi2-SH.H2O.BASW.RU.ZS,0.0527167348947068,key-mvi-ldc-GNI
21905,wdi2-SH.HIV.INCD.ZS,0.1191059792176075,key-mvi-ldc-GNI
21906,epi-SHI,0.0966619870857751,key-mvi-ldc-GNI
21907,ihme-chronic-obstructive-pulmonary-disease,0.3284502813129917,key-mvi-ldc-GNI
21908,igrac-twap_sids_hydrogeological_tannspringdischarge,0.0171200632701368,key-mvi-ldc-GNI
21909,ldc-AFF-Index,0.071238168736494,key-mvi-ldc-GNI
22490,wdi-BX.GSR.GNFS.CD,0.2590088188748524,key-itu-gci-score
22491,key-egov-osi,0.2351353638751087,key-itu-gci-score
