,feature indicator,feature importance,predicted indicator
5633,hdr-49006,0.1196803415470355,wdi2-NV.IND.TOTL.KD.ZG
5634,wdi-FB.CBK.BRWR.P3,0.0702787246735237,wdi2-NV.IND.TOTL.KD.ZG
5635,ohi-eco-pressures,0.0740488257890687,wdi2-NV.IND.TOTL.KD.ZG
5636,ssi-ce,0.1377783251908818,wdi2-NV.IND.TOTL.KD.ZG
5637,unicef-ncwh12,0.1661281347099431,wdi2-NV.IND.TOTL.KD.ZG
5638,hdr-183706,0.1124499579420897,wdi2-NV.IND.TOTL.KD.ZG
5639,paris-117,0.0660275783225757,wdi2-NV.IND.TOTL.KD.ZG
5640,wdi2-TX.VAL.FOOD.ZS.UN,0.0246358772213326,wdi-IT.CEL.SETS
5641,wdi2-SL.UEM.NEET.FE.ZS,0.0341626198672614,wdi-IT.CEL.SETS
5642,wdi2-SP.POP.TOTL.MA.IN,0.6964272879760883,wdi-IT.CEL.SETS
5643,wdi2-SH.UHC.SRVS.CV.XD,0.0398406823369249,wdi-IT.CEL.SETS
5644,ihme-diarrheal-diseases,0.0142912840986516,wdi-IT.CEL.SETS
5645,mvi-environmental,0.0246410310123497,wdi-IT.CEL.SETS
5646,wdi-DT.NFL.RDBN.CD,0.0263685251167888,wdi-IT.CEL.SETS
5647,ihme-endocarditis,0.0584027083817615,wdi-IT.CEL.SETS
5648,wdi-IS.AIR.DPRT,0.0689438216487413,wdi-IT.CEL.SETS
5649,mvi-ldc-REM-Index,0.0122861623400994,wdi-IT.CEL.SETS
5650,ihme-headache-disorders,0.1370694479409664,wdi-IT.CEL.SETS.P2
5651,ndgain-id_food_03-raw,0.0411408994423964,wdi-IT.CEL.SETS.P2
5652,wdi-DC.DAC.JPNL.CD,0.0283793295464284,wdi-IT.CEL.SETS.P2
5653,mvi-ldc-VIC-Index,0.0854852713014771,wdi-IT.CEL.SETS.P2
5654,ihme-lower-respiratory-infections,0.1102483251426364,wdi-IT.CEL.SETS.P2
5655,hdr-169706,0.0356519986153684,wdi-IT.CEL.SETS.P2
5656,ohi-tr-pressures,0.1729906756717227,wdi-IT.CEL.SETS.P2
5657,wdi-LP.LPI.INFR.XQ,0.0711786561946857,wdi-IT.CEL.SETS.P2
5658,ihme-sexually-transmitted-infections-excluding-hiv,0.1849174192195353,wdi-IT.CEL.SETS.P2
5659,hdr-52606,0.1329379769247829,wdi-IT.CEL.SETS.P2
5660,hdr-111106,0.1050366106242235,wdi2-SP.DYN.CDRT.IN
5661,ihme-eating-disorders,0.1284615468392524,wdi2-SP.DYN.CDRT.IN
5662,wdi2-PA.NUS.PPP,0.0862514636147455,wdi2-SP.DYN.CDRT.IN
5663,wdi2-SP.POP.2529.MA.5Y,0.2156532783970576,wdi2-SP.DYN.CDRT.IN
5664,irena-rh-cap-off,0.0559626151380596,wdi2-SP.DYN.CDRT.IN
5665,wdi2-TM.VAL.MRCH.OR.ZS,0.0886492025933693,wdi2-SP.DYN.CDRT.IN
5666,wdi2-NV.AGR.TOTL.KN,0.0651679302351228,wdi2-SP.DYN.CDRT.IN
5667,ldc-GSSE-Value,0.1198273566118862,wdi2-SP.DYN.CDRT.IN
5668,ndgain-id_heal_01-score,0.0538096031580654,wdi2-SP.DYN.CDRT.IN
5669,ihme-upper-digestive-system-diseases,0.0811803927882173,wdi2-SP.DYN.CDRT.IN
5670,hdr-63106,0.1328350628633171,wdi2-NV.IND.MANF.KN
5671,wdi2-TM.TAX.MANF.SM.AR.ZS,0.007174246854183,wdi2-NV.IND.MANF.KN
5672,ihme-neonatal-disorders,0.0464438176259393,wdi2-NV.IND.MANF.KN
5673,wdi2-NV.AGR.TOTL.CN,0.1694733990636845,wdi2-NV.IND.MANF.KN
5674,unicef-ah2,0.0280156378229827,wdi2-NV.IND.MANF.KN
5675,epi-ECO,0.0608192513654578,wdi2-NV.IND.MANF.KN
5676,hdr-132806,0.1506072442675747,wdi2-NV.IND.MANF.KN
5677,wdi-IP.TMK.RSCT,0.3015727137476525,wdi2-NV.IND.MANF.KN
5678,wdi2-TM.TAX.TCOM.WM.FN.ZS,0.0109871339823874,wdi2-NV.IND.MANF.KN
5679,wdi2-NY.GDP.MKTP.PP.CD,0.0920714924068207,wdi2-NV.IND.MANF.KN
5680,wdi2-TM.VAL.MRCH.R3.ZS,0.0325878351252721,wdi2-SP.DYN.CBRT.IN
5681,wdi2-NY.GDP.MINR.RT.ZS,0.0022932584390298,wdi2-SP.DYN.CBRT.IN
5682,ndgain-nd-vulnerability-infrastructure,0.0374469665734952,wdi2-SP.DYN.CBRT.IN
5683,ihme-prostate-cancer,0.1319202361676547,wdi2-SP.DYN.CBRT.IN
5684,wdi-BX.GSR.MRCH.CD,0.0156335773658766,wdi2-SP.DYN.CBRT.IN
5685,epi-HLT,0.1303006555509074,wdi2-SP.DYN.CBRT.IN
5686,mvi-ldc-AFF-Index,0.3389541468248488,wdi2-SP.DYN.CBRT.IN
5687,ihme-other-mental-disorders,0.0996275118054908,wdi2-SP.DYN.CBRT.IN
5688,wdi2-SH.SGR.IRSK.ZS,0.2023651390598667,wdi2-SP.DYN.CBRT.IN
5689,wdi2-SH.UHC.NOP1.ZG,0.0088706730875574,wdi2-SP.DYN.CBRT.IN
5910,wdi2-SP.DYN.TO65.MA.ZS,0.0912359902148259,wdi2-SH.IMM.IDPT
5911,wdi-IC.CRD.PUBL.ZS,0.0166901330100893,wdi2-SH.IMM.IDPT
5912,hdr-175206,0.2636330837900912,wdi2-SH.IMM.IDPT
5913,hdr-21806,0.1511897755487564,wdi2-SH.IMM.IDPT
5914,wdi2-SL.FAM.WORK.MA.ZS,0.0978571811490611,wdi2-SH.IMM.IDPT
5915,wdi-IQ.CPA.GNDR.XQ,0.1321117921291297,wdi2-SH.IMM.IDPT
5916,hdr-89006,0.0703349298922241,wdi2-SH.IMM.IDPT
5917,wdi2-NV.IND.MANF.KN,0.052608219547282,wdi2-SH.IMM.IDPT
5918,ohi-spp-future,0.0692498658616051,wdi2-SH.IMM.IDPT
5919,ndgain-id_infr_06-score,0.0550890288569348,wdi2-SH.IMM.IDPT
5920,paris-143,0.0451818868623725,wdi2-SH.IMM.MEAS
5921,ndgain-nd-readiness,0.059602859997821,wdi2-SH.IMM.MEAS
5922,wdi2-SH.DYN.NCOM.FE.ZS,0.1166588710158023,wdi2-SH.IMM.MEAS
5923,wdi2-SL.AGR.EMPL.MA.ZS,0.2656196385327322,wdi2-SH.IMM.MEAS
5924,wdi-DC.DAC.POLL.CD,0.0514169751967332,wdi2-SH.IMM.MEAS
5925,ohi-mar-resilience,0.1153246957817566,wdi2-SH.IMM.MEAS
5926,wdi2-SE.SEC.ENRR.FE,0.1224758273988313,wdi2-SH.IMM.MEAS
5927,ihme-sudden-infant-death-syndrome,0.0887822984372113,wdi2-SH.IMM.MEAS
5928,ohi-eco-trend,0.0597819395733053,wdi2-SH.IMM.MEAS
5929,wdi-FM.AST.PRVT.GD.ZS,0.0751550072034338,wdi2-SH.IMM.MEAS
5930,wdi-CM.MKT.LCAP.CD,0.0499873052885582,wdi2-SP.DYN.IMRT.IN
5931,ihme-diphtheria,0.222049155345318,wdi2-SP.DYN.IMRT.IN
5932,wdi2-SH.TBS.INCD,0.2363804325953656,wdi2-SP.DYN.IMRT.IN
5933,wdi-IC.CRD.INFO.XQ,0.0134419286646346,wdi2-SP.DYN.IMRT.IN
5934,ihme-larynx-cancer,0.0397211921695968,wdi2-SP.DYN.IMRT.IN
5935,wdi-IC.BUS.EASE.XQ,0.1606682966274665,wdi2-SP.DYN.IMRT.IN
5936,ndgain-id_habi_03-score,0.0472663810197857,wdi2-SP.DYN.IMRT.IN
5937,wdi2-SP.POP.0014.MA.IN,0.0632956505229478,wdi2-SP.DYN.IMRT.IN
5938,ndgain-nd-readiness,0.1380868514919432,wdi2-SP.DYN.IMRT.IN
5939,wdi2-SH.IMM.HEPB,0.0291028062743831,wdi2-SP.DYN.IMRT.IN
5940,ihme-non-melanoma-skin-cancer,0.0592591071963263,wdi2-SP.DYN.IMRT.FE.IN
5941,ndgain-id_ecos_05-score,0.0619870671674592,wdi2-SP.DYN.IMRT.FE.IN
5942,wdi-DC.DAC.DNKL.CD,0.0438511848462609,wdi2-SP.DYN.IMRT.FE.IN
5943,paris-164,0.0118746621843591,wdi2-SP.DYN.IMRT.FE.IN
5944,wdi2-SE.SEC.DURS,0.029684437442148,wdi2-SP.DYN.IMRT.FE.IN
5945,wdi2-SI.POV.MDIM.XQ,0.0422007202391385,wdi2-SP.DYN.IMRT.FE.IN
5946,wdi2-SL.TLF.0714.WK.ZS,0.1349415106257339,wdi2-SP.DYN.IMRT.FE.IN
5947,wdi2-NE.CON.PRVT.CD,0.0312748228329725,wdi2-SP.DYN.IMRT.FE.IN
5948,wdi2-TM.VAL.OTHR.ZS.WT,0.0223567888188056,wdi2-SP.DYN.IMRT.FE.IN
5949,ldc-HAI,0.5625696986467954,wdi2-SP.DYN.IMRT.FE.IN
5950,wdi2-SE.PRM.REPT.MA.ZS,0.0642746887698773,wdi2-SP.DYN.IMRT.MA.IN
5951,ohi-tr-resilience,0.0491558035068473,wdi2-SP.DYN.IMRT.MA.IN
5952,hdr-142506,0.2356341134021122,wdi2-SP.DYN.IMRT.MA.IN
5953,wdi2-NE.GDI.TOTL.KD.ZG,0.0088632102157128,wdi2-SP.DYN.IMRT.MA.IN
5954,wdi-IC.ELC.OUTG.ZS,0.0112110738966872,wdi2-SP.DYN.IMRT.MA.IN
5955,key-mvi-ldc-HAI,0.4388632847885888,wdi2-SP.DYN.IMRT.MA.IN
5956,wdi-GC.XPN.GSRV.ZS,0.0296699373468595,wdi2-SP.DYN.IMRT.MA.IN
5957,key-ohi-index-score,0.1008868590051796,wdi2-SP.DYN.IMRT.MA.IN
5958,wdi2-NY.ADJ.DCO2.GN.ZS,0.0240748530140415,wdi2-SP.DYN.IMRT.MA.IN
5959,wdi2-NY.GNS.ICTR.CD,0.0373661760540932,wdi2-SP.DYN.IMRT.MA.IN
5960,wdi2-SH.STA.MMRT,0.4477704971922607,wdi2-SH.DYN.NMRT
5961,ndgain-nd-vulnerability-capacity,0.1020874441795279,wdi2-SH.DYN.NMRT
5962,wdi2-SH.HIV.0014,0.0692727225686212,wdi2-SH.DYN.NMRT
5963,hdr-99106,0.016206347668298,wdi2-SH.DYN.NMRT
5964,wdi-IC.ELC.TIME,0.0520786748319775,wdi2-SH.DYN.NMRT
5965,mvi-ldc-REM-Index,0.0286151294378186,wdi2-SH.DYN.NMRT
5966,wdi-BM.GSR.INSF.ZS,0.0200569917691186,wdi2-SH.DYN.NMRT
5967,wdi-EG.USE.CRNW.ZS,0.1192830229603209,wdi2-SH.DYN.NMRT
5968,paris-154,0.0928928836406509,wdi2-SH.DYN.NMRT
5969,wdi2-SH.H2O.SMDW.ZS,0.0517362857514053,wdi2-SH.DYN.NMRT
5970,hdr-89006,0.2386339552047751,wdi2-SH.DYN.MORT
5971,wdi2-SP.DYN.LE00.IN,0.2523909911967189,wdi2-SH.DYN.MORT
5972,wdi2-SL.TLF.ADVN.MA.ZS,0.0133509715844642,wdi2-SH.DYN.MORT
5973,ihme-protein-energy-malnutrition,0.0810481373896769,wdi2-SH.DYN.MORT
5974,wdi2-SH.STA.FGMS.ZS,0.0377982473674298,wdi2-SH.DYN.MORT
5975,wdi2-NY.ADJ.NNTY.CD,0.0231966967775816,wdi2-SH.DYN.MORT
5976,ihme-acute-hepatitis,0.0299083136865496,wdi2-SH.DYN.MORT
5977,key-hdr-137506,0.1361505425126561,wdi2-SH.DYN.MORT
5978,ihme-drug-use-disorders,0.1494343684655929,wdi2-SH.DYN.MORT
5979,wdi-IT.NET.USER.ZS,0.0380877758145548,wdi2-SH.DYN.MORT
5980,wdi-DC.DAC.USAL.CD,0.1189481471472066,wdi2-SH.DYN.MORT.FE
5981,hdr-63306,0.0990236727633062,wdi2-SH.DYN.MORT.FE
5982,wdi-EN.ATM.PM25.MC.M3,0.0385702506341348,wdi2-SH.DYN.MORT.FE
5983,wdi2-NY.GDP.TOTL.RT.ZS,0.0267658904659488,wdi2-SH.DYN.MORT.FE
5984,wdi2-SH.XPD.OOPC.PC.CD,0.0466425739515161,wdi2-SH.DYN.MORT.FE
5985,wdi2-SH.XPD.PVTD.PP.CD,0.0637623472085362,wdi2-SH.DYN.MORT.FE
5986,wdi-IQ.CPA.REVN.XQ,0.3232754512393203,wdi2-SH.DYN.MORT.FE
5987,ohi-index-score,0.1403252126370159,wdi2-SH.DYN.MORT.FE
5988,ihme-interstitial-lung-disease-and-pulmonary-sarcoidosis,0.1192228430860426,wdi2-SH.DYN.MORT.FE
5989,wdi-FS.AST.CGOV.GD.ZS,0.0234636108669722,wdi2-SH.DYN.MORT.FE
5990,hdr-43606,0.0871884626675618,wdi2-SH.DYN.MORT.MA
5991,hdr-103206,0.3904397022796305,wdi2-SH.DYN.MORT.MA
5992,hdr-23806,0.0639012107520631,wdi2-SH.DYN.MORT.MA
5993,epi-PAR,0.0466413976268487,wdi2-SH.DYN.MORT.MA
5994,wdi2-TX.VAL.MRCH.R6.ZS,0.0078749343870956,wdi2-SH.DYN.MORT.MA
5995,ndgain-id_food_04-score,0.0350398800513795,wdi2-SH.DYN.MORT.MA
5996,hdr-43006,0.2115241901382311,wdi2-SH.DYN.MORT.MA
5997,ihme-measles,0.0196223439435245,wdi2-SH.DYN.MORT.MA
5998,wdi2-ST.INT.RCPT.XP.ZS,0.0260969067282439,wdi2-SH.DYN.MORT.MA
5999,wdi-FS.AST.PRVT.GD.ZS,0.1116709714254208,wdi2-SH.DYN.MORT.MA
6000,ihme-other-sense-organ-diseases,0.019034183946407,wdi2-SH.DTH.1014
6001,wdi2-SH.DYN.0509,0.224031180970182,wdi2-SH.DTH.1014
6002,wdi2-SP.POP.4549.MA.5Y,0.0124117468541547,wdi2-SH.DTH.1014
6003,wdi-IQ.CPA.TRAN.XQ,0.0062979138305915,wdi2-SH.DTH.1014
6004,wdi2-TT.PRI.MRCH.XD.WD,0.2124911913655306,wdi2-SH.DTH.1014
6005,wdi2-SN.ITK.DEFC.ZS,0.0893472266793063,wdi2-SH.DTH.1014
6006,ihme-exposure-to-forces-of-nature,0.3873514291362777,wdi2-SH.DTH.1014
6007,itu-mdvbh,0.0216941952886227,wdi2-SH.DTH.1014
6008,wdi2-SL.EMP.1524.SP.ZS,0.0092315772820136,wdi2-SH.DTH.1014
6009,ihme-self-harm,0.0181093546469136,wdi2-SH.DTH.1014
6010,ihme-alopecia-areata,0.2396355550769108,wdi2-SH.DTH.1519
6011,wdi2-SP.POP.0014.FE.IN,0.482919639158875,wdi2-SH.DTH.1519
6012,ldc-AFF-Index,0.0268934067356257,wdi2-SH.DTH.1519
6013,hdr-69206,0.0317168191547352,wdi2-SH.DTH.1519
6014,wdi-EN.ATM.CO2E.PP.GD,0.0187013760342054,wdi2-SH.DTH.1519
6015,wdi-IQ.CPA.PROT.XQ,0.0537985411543948,wdi2-SH.DTH.1519
6016,wdi2-SH.MMR.RISK.ZS,0.0246679749513796,wdi2-SH.DTH.1519
6017,wdi-EG.ELC.RNWX.KH,0.0275649416393656,wdi2-SH.DTH.1519
6018,wdi-EG.ELC.ACCS.RU.ZS,0.0367095442206633,wdi2-SH.DTH.1519
6019,unicef-mnh14,0.0573922018738441,wdi2-SH.DTH.1519
6020,wdi-EG.USE.COMM.FO.ZS,0.020583620587386,wdi2-SH.DTH.2024
6021,wdi2-SH.DTH.0509,0.8290246964152288,wdi2-SH.DTH.2024
6022,wdi-DC.DAC.AUTL.CD,0.0072844911395715,wdi2-SH.DTH.2024
6023,wdi-AG.LND.TOTL.K2,0.0289713564716242,wdi2-SH.DTH.2024
6024,ndgain-nd-gain,0.0133140863123529,wdi2-SH.DTH.2024
6025,ldc-GSSE-Index,0.0152373175696941,wdi2-SH.DTH.2024
6026,ihme-acute-glomerulonephritis,0.0276140094752678,wdi2-SH.DTH.2024
6027,wdi2-SL.FAM.WORK.MA.ZS,0.0108417862426358,wdi2-SH.DTH.2024
6028,epi-ECO,0.0217551898597368,wdi2-SH.DTH.2024
6029,wdi-DT.DOD.DIMF.CD,0.0253734459265017,wdi2-SH.DTH.2024
6030,wdi2-SP.DYN.AMRT.FE,0.0944883801202638,wdi2-SH.DTH.0509
6031,wdi2-VC.IDP.NWDS,0.1505483078083282,wdi2-SH.DTH.0509
6032,unicef-cm17,0.25459496900545,wdi2-SH.DTH.0509
6033,key-ndgain-nd-gain,0.0305901131974422,wdi2-SH.DTH.0509
6034,wdi2-SL.EMP.VULN.MA.ZS,0.0450316543538805,wdi2-SH.DTH.0509
6035,wdi-DC.DAC.BELL.CD,0.3260611059641661,wdi2-SH.DTH.0509
6036,ihme-diabetes-mellitus,0.0311160470644612,wdi2-SH.DTH.0509
6037,mvi-geographic,0.0112834808328393,wdi2-SH.DTH.0509
6038,ihme-chronic-kidney-disease,0.0510112813945523,wdi2-SH.DTH.0509
6039,wdi2-SP.POP.2024.MA.5Y,0.0052746602586161,wdi2-SH.DTH.0509
6040,wdi-DT.NFL.RDBC.CD,0.3886637461819631,wdi2-SH.DTH.IMRT
6041,ihme-headache-disorders,0.1031438300908703,wdi2-SH.DTH.IMRT
6042,wdi2-NY.GDP.FCST.CN,0.0490498895153886,wdi2-SH.DTH.IMRT
6043,wdi2-SL.GDP.PCAP.EM.KD,0.0948903431475854,wdi2-SH.DTH.IMRT
6044,wdi-BX.TRF.PWKR.CD.DT,0.1326724292971993,wdi2-SH.DTH.IMRT
6045,ohi-sp-score,0.0293591845479357,wdi2-SH.DTH.IMRT
6046,wdi-DT.NFL.OFFT.CD,0.0712931451215353,wdi2-SH.DTH.IMRT
6047,hdr-63206,0.0179748329710997,wdi2-SH.DTH.IMRT
6048,hdr-123406,0.0995218697346959,wdi2-SH.DTH.IMRT
6049,wdi2-NE.IMP.GNFS.KD.ZG,0.013430729391726,wdi2-SH.DTH.IMRT
6050,ndgain-id_wate_03-score,0.01239041417087,wdi2-SH.DTH.NMRT
6051,wdi-DT.NFL.PNGB.CD,0.0005697062839125,wdi2-SH.DTH.NMRT
6052,ndgain-id_habi_05-score,0.0048521887497896,wdi2-SH.DTH.NMRT
6053,wdi-GC.TAX.YPKG.CN,0.0091174013095988,wdi2-SH.DTH.NMRT
6054,wdi2-SL.TLF.ACTI.1524.MA.ZS,0.0212418643951137,wdi2-SH.DTH.NMRT
6055,wdi-IQ.SPI.PIL2,0.0026086879599919,wdi2-SH.DTH.NMRT
6056,hdr-89006,0.0918856213864561,wdi2-SH.DTH.NMRT
6057,unicef-d2,0.7822621324129483,wdi2-SH.DTH.NMRT
6058,wdi2-TM.QTY.MRCH.XD.WD,0.0589900949746694,wdi2-SH.DTH.NMRT
6059,wdi-AG.PRD.CREL.MT,0.0160818883566494,wdi2-SH.DTH.NMRT
6060,wdi2-SH.DTH.2024,0.5647233546868465,wdi2-SH.DTH.MORT
6061,wdi2-SL.WAG.0714.FE.ZS,0.0153695019692155,wdi2-SH.DTH.MORT
6062,wdi2-SH.STA.TRAF.P5,0.0106388539031739,wdi2-SH.DTH.MORT
6063,ohi-liv-resilience,0.1450157635236618,wdi2-SH.DTH.MORT
6064,wdi2-SL.EMP.SELF.FE.ZS,0.0257028191229988,wdi2-SH.DTH.MORT
6065,ihme-alopecia-areata,0.0336333181448597,wdi2-SH.DTH.MORT
6066,"ihme-fire,-heat,-and-hot-substances",0.0617462472904914,wdi2-SH.DTH.MORT
6067,ndgain-id_wate_03-score,0.0128276578180053,wdi2-SH.DTH.MORT
6068,wdi-BX.GRT.EXTA.CD.WD,0.0982180500119185,wdi2-SH.DTH.MORT
6069,wdi2-SL.IND.EMPL.ZS,0.0321244335288282,wdi2-SH.DTH.MORT
6070,wdi2-SP.POP.DPND.YG,0.2882363061079056,wdi2-SH.ANM.CHLD.ZS
6071,wdi-IQ.SCI.MTHD,0.0095305722671307,wdi2-SH.ANM.CHLD.ZS
6072,wdi2-SH.DYN.MORT,0.1619106694569465,wdi2-SH.ANM.CHLD.ZS
6073,wdi2-ST.INT.TRNR.CD,0.0096894558081445,wdi2-SH.ANM.CHLD.ZS
6074,key-wdi-EG.FEC.RNEW.ZS,0.1148926047763113,wdi2-SH.ANM.CHLD.ZS
6075,wdi2-SE.XPD.CTOT.ZS,0.0303342818727186,wdi2-SH.ANM.CHLD.ZS
6076,ohi-ico-resilience,0.2808249371841125,wdi2-SH.ANM.CHLD.ZS
6077,ihme-chagas-disease,0.0297927237230832,wdi2-SH.ANM.CHLD.ZS
6078,wdi-IC.LGL.DURS,0.0450259843448831,wdi2-SH.ANM.CHLD.ZS
6079,hdr-169706,0.0297624644587635,wdi2-SH.ANM.CHLD.ZS
6080,ldc-GSSE-Index,0.1079692876524032,wdi2-SH.ANM.NPRG.ZS
6081,epi-CHA,0.0332384276611928,wdi2-SH.ANM.NPRG.ZS
6082,wdi2-SH.UHC.OOPC.25.ZS,0.0355253513755425,wdi2-SH.ANM.NPRG.ZS
6083,ohi-le-future,0.0477182538931165,wdi2-SH.ANM.NPRG.ZS
6084,wdi-IC.LGL.CRED.XQ,0.1394147188736967,wdi2-SH.ANM.NPRG.ZS
6085,hdr-181806,0.0737068181752679,wdi2-SH.ANM.NPRG.ZS
6086,hdr-153706,0.146919352763455,wdi2-SH.ANM.NPRG.ZS
6087,wdi-EP.PMP.DESL.CD,0.0482508036199397,wdi2-SH.ANM.NPRG.ZS
6088,ndgain-id_gove_03-raw,0.1581344727812434,wdi2-SH.ANM.NPRG.ZS
6089,ldc-MMR-Value,0.2091225132041419,wdi2-SH.ANM.NPRG.ZS
6090,wdi2-SL.AGR.EMPL.MA.ZS,0.1411161733534778,wdi2-SH.PRG.ANEM
6091,wdi2-SE.SEC.TCHR.FE.ZS,0.2389315552667861,wdi2-SH.PRG.ANEM
6092,wdi2-SE.XPD.TOTL.GB.ZS,0.0292496166010333,wdi2-SH.PRG.ANEM
6093,itu-fbs1,0.1559244078523935,wdi2-SH.PRG.ANEM
6094,wdi2-SP.DYN.IMRT.IN,0.0637233473473794,wdi2-SH.PRG.ANEM
6095,wdi2-NY.ADJ.ICTR.GN.ZS,0.0271895023827212,wdi2-SH.PRG.ANEM
6096,wdi-FM.LBL.BMNY.GD.ZS,0.0633585891261195,wdi2-SH.PRG.ANEM
6097,ohi-spp-pressures,0.0490453076249765,wdi2-SH.PRG.ANEM
6098,ihme-congenital-birth-defects,0.1820479624807998,wdi2-SH.PRG.ANEM
6099,wdi2-SH.DYN.MORT.MA,0.0494135379643127,wdi2-SH.PRG.ANEM
6100,hdr-36806,0.1349490894092772,wdi2-SH.ANM.ALLW.ZS
6101,wdi-BX.GSR.TRAN.ZS,0.0230053963490785,wdi2-SH.ANM.ALLW.ZS
6102,wdi-IC.EXP.TMBC,0.0934896528984828,wdi2-SH.ANM.ALLW.ZS
6103,wdi2-ST.INT.ARVL,0.0505653281423795,wdi2-SH.ANM.ALLW.ZS
6104,wdi-EN.CO2.BLDG.ZS,0.1561786876463774,wdi2-SH.ANM.ALLW.ZS
6105,wdi2-PA.NUS.PPPC.RF,0.1005568663816907,wdi2-SH.ANM.ALLW.ZS
6106,hdr-123506,0.1784033599802783,wdi2-SH.ANM.ALLW.ZS
6107,mvi-ldc-LECZ-Index,0.1604860551021867,wdi2-SH.ANM.ALLW.ZS
6108,ohi-eco-status,0.0391750964916645,wdi2-SH.ANM.ALLW.ZS
6109,wdi2-SL.EMP.TOTL.SP.FE.NE.ZS,0.0631904675985841,wdi2-SH.ANM.ALLW.ZS
6110,wdi-DC.DAC.CECL.CD,0.2072635648569022,wdi2-SH.DYN.1014
6111,ndgain-nd-vulnerability-sensitivity,0.0139991230128649,wdi2-SH.DYN.1014
6112,epi-SPI,0.0253603619603095,wdi2-SH.DYN.1014
6113,ndgain-id_soci_02-score,0.0420302595755524,wdi2-SH.DYN.1014
6114,wdi-GC.XPN.TOTL.GD.ZS,0.0133188105983978,wdi2-SH.DYN.1014
6115,wdi-FD.AST.PRVT.GD.ZS,0.0304495024623974,wdi2-SH.DYN.1014
6116,wdi-FR.INR.LNDP,0.0080268696765456,wdi2-SH.DYN.1014
6117,ihme-pruritus,0.0676912558058558,wdi2-SH.DYN.1014
6118,ihme-low-back-pain,0.1268402559466395,wdi2-SH.DYN.1014
6119,wdi2-SH.DYN.MORT.MA,0.4650199961045342,wdi2-SH.DYN.1014
6120,wdi2-TX.VAL.INSF.ZS.WT,0.0103733653401639,wdi2-SH.DYN.1519
6121,wdi2-SH.DTH.NCOM.ZS,0.237951258130468,wdi2-SH.DYN.1519
6122,wdi2-NE.CON.PRVT.PP.KD,0.0217529187130715,wdi2-SH.DYN.1519
6123,wdi2-NY.ADJ.DCO2.GN.ZS,0.0218177478025714,wdi2-SH.DYN.1519
6124,hdr-121106,0.1559879243834955,wdi2-SH.DYN.1519
6125,wdi2-PA.NUS.PPPC.RF,0.0285498765271048,wdi2-SH.DYN.1519
6126,wdi2-SE.PRM.OENR.ZS,0.025905662823453,wdi2-SH.DYN.1519
6127,wdi2-SL.TLF.ACTI.FE.ZS,0.0717588684618527,wdi2-SH.DYN.1519
6128,wdi2-SE.TER.CUAT.ST.MA.ZS,0.0335348124767005,wdi2-SH.DYN.1519
6129,wdi2-SH.DTH.MORT,0.3923675653411185,wdi2-SH.DYN.1519
6130,wdi2-TX.MNF.TECH.ZS.UN,0.0252421835477547,wdi2-SH.DYN.0509
6131,wdi2-SL.AGR.EMPL.MA.ZS,0.0995749867373615,wdi2-SH.DYN.0509
6132,wdi2-NV.SRV.EMPL.KD,0.0585680495969093,wdi2-SH.DYN.0509
6133,wdi2-NY.GNP.MKTP.PP.CD,0.0354824983674008,wdi2-SH.DYN.0509
6134,wdi-FR.INR.RINR,0.0233356633245885,wdi2-SH.DYN.0509
6135,ihme-atrial-fibrillation-and-flutter,0.2674740097414503,wdi2-SH.DYN.0509
6136,ihme-non-melanoma-skin-cancer,0.0922057649196769,wdi2-SH.DYN.0509
6137,wdi2-SP.DYN.LE00.FE.IN,0.2612267921063808,wdi2-SH.DYN.0509
6138,wdi2-NY.ADJ.DFOR.CD,0.0829956058948724,wdi2-SH.DYN.0509
6139,hdr-195706,0.0538944457636046,wdi2-SH.DYN.0509
6140,wdi2-NE.IMP.GNFS.ZS,0.04614285587188,wdi2-SH.DYN.2024
6141,wdi2-NE.GDI.FTOT.CD,0.0378388005987641,wdi2-SH.DYN.2024
6142,wdi2-NE.CON.GOVT.CN,0.0406169654268924,wdi2-SH.DYN.2024
6143,wdi-FI.RES.TOTL.DT.ZS,0.0396626959318974,wdi2-SH.DYN.2024
6144,hdr-103206,0.2850458016533038,wdi2-SH.DYN.2024
6145,wdi2-NE.GDI.STKB.CD,0.0277703656207889,wdi2-SH.DYN.2024
6146,wdi-IQ.CPA.ENVR.XQ,0.0795187315554613,wdi2-SH.DYN.2024
6147,ihme-viral-skin-diseases,0.2331894817930632,wdi2-SH.DYN.2024
6148,wdi2-SH.STA.SUIC.MA.P5,0.0665993253483717,wdi2-SH.DYN.2024
6149,wdi-DT.NFL.RDBC.CD,0.1436149761995766,wdi2-SH.DYN.2024
6160,wdi2-SH.STA.POIS.P5.FE,0.0649202438323619,wdi2-NV.IND.MANF.KD.ZG
6161,blasiak-education,0.0772291934007848,wdi2-NV.IND.MANF.KD.ZG
6162,wdi2-SP.REG.BRTH.ZS,0.1239381372431312,wdi2-NV.IND.MANF.KD.ZG
6163,paris-23,0.1109162118597623,wdi2-NV.IND.MANF.KD.ZG
6164,wdi-IQ.CPA.PUBS.XQ,0.108320635092835,wdi2-NV.IND.MANF.KD.ZG
6165,wdi2-TM.VAL.MRCH.R4.ZS,0.1080675543707355,wdi2-NV.IND.MANF.KD.ZG
