,feature indicator,feature importance,predicted indicator
9821,wdi-DT.ODA.ODAT.MP.ZS,0.0542248005590732,hdr-111306
9822,wdi-EG.ELC.RNWX.ZS,0.1854890113145268,hdr-111306
9823,paris-112,0.0434966304436284,hdr-111306
9824,ihme-stomach-cancer,0.0665378173333926,hdr-111306
9825,wdi2-per_sa_allsa.adq_pop_tot,0.2837166116787369,hdr-111306
9826,ihme-cardiomyopathy-and-myocarditis,0.0365266074764426,hdr-111306
9827,igrac-twap_ind_sids_mannualrenewablegwpercap,0.0725638813560856,hdr-111306
9828,wdi2-SP.POP.0509.MA.5Y,0.1037110073702484,hdr-111306
9829,wdi2-SH.DTH.IMRT,0.0770961664703756,hdr-111306
9850,epi-HAD,0.132267784160089,hdr-99106
9851,ihme-other-cardiovascular-and-circulatory-diseases,0.0545341744759766,hdr-99106
9852,mvi-ldc-LECZ-Index,0.1342571559584597,hdr-99106
9853,wdi-DC.DAC.GRCL.CD,0.0475775565237025,hdr-99106
9854,ndgain-nd-readiness-social,0.122717794558116,hdr-99106
9855,wdi-EG.GDP.PUSE.KO.PP,0.0345290117673766,hdr-99106
9856,wdi2-SP.POP.TOTL,0.0976302006987249,hdr-99106
9857,key-wdi-EN.FSH.THRD.NO,0.1668902536584394,hdr-99106
9858,wdi-DC.DAC.POLL.CD,0.0324496710241581,hdr-99106
9859,hdr-153706,0.1771463971749567,hdr-99106
9960,wdi2-SH.MMR.RISK.ZS,0.2501401658465061,hdr-57806
9961,wdi2-NV.AGR.TOTL.CN,0.0736659427809338,hdr-57806
9962,ndgain-id_wate_02-score,0.0433436556768173,hdr-57806
9963,ndgain-id_habi_03-raw,0.0487722716186202,hdr-57806
9964,wdi2-SL.AGR.EMPL.FE.ZS,0.0676144317414767,hdr-57806
9965,ihme-ovarian-cancer,0.057600768092858,hdr-57806
9966,wdi2-SH.STA.BASS.UR.ZS,0.281447709597432,hdr-57806
9967,wdi2-SH.DYN.AIDS.FE.ZS,0.0954834900072502,hdr-57806
9968,wdi2-NY.ADJ.NNTY.PC.CD,0.0307315702638654,hdr-57806
9969,wdi2-SE.PRM.CMPT.ZS,0.0511999943742399,hdr-57806
9970,wdi2-NY.ADJ.SVNX.GN.ZS,0.0114580850143975,hdr-57906
9971,wdi-IP.TMK.TOTL,0.0257688148552509,hdr-57906
9972,ndgain-id_habi_06-score,0.061966864315102,hdr-57906
9973,wdi-IT.CEL.SETS,0.0140263678860153,hdr-57906
9974,key-wdi-IT.CEL.SETS.P2,0.0158281004659804,hdr-57906
9975,wdi2-SP.DYN.AMRT.FE,0.7245285438565864,hdr-57906
9976,wdi2-NV.MNF.TXTL.ZS.UN,0.0443703702187452,hdr-57906
9977,wdi2-TM.TAX.TCOM.IP.ZS,0.0449337515686534,hdr-57906
9978,wdi-EN.ATM.CO2E.KD.GD,0.0082694846913541,hdr-57906
9979,wdi2-SH.XPD.CHEX.PP.CD,0.0488496171279144,hdr-57906
10110,wdi2-PA.NUS.PRVT.PP,0.1140354758256872,hdr-133206
10111,wdi-IS.SHP.GCNW.XQ,0.1894939930774058,hdr-133206
10112,wdi-BX.KLT.DINV.CD.WD,0.1015160351261231,hdr-133206
10113,wdi-IT.NET.BBND,0.0993341895003454,hdr-133206
10114,paris-48,0.0267519838382901,hdr-133206
10115,wdi2-SH.STA.POIS.P5.FE,0.0437653565882331,hdr-133206
10116,wdi-BX.GSR.FCTY.CD,0.243949996712671,hdr-133206
10117,ndgain-id_gove_03-raw,0.0719959252120227,hdr-133206
10118,wdi2-NY.GNS.ICTR.GN.ZS,0.0112596113905653,hdr-133206
10119,hdr-132706,0.0978974327286558,hdr-133206
10190,wdi2-SL.TLF.ACTI.MA.ZS,0.0276526985971598,hdr-150606
10191,ldc-GSSE-Value,0.1830475579931151,hdr-150606
10192,wdi2-SH.ANM.CHLD.ZS,0.0658986457238746,hdr-150606
10193,wdi2-SP.POP.4044.MA.5Y,0.1015181980991085,hdr-150606
10194,wdi2-SH.DYN.MORT,0.0340460199608106,hdr-150606
10195,wdi2-SH.H2O.SMDW.ZS,0.3061958340509466,hdr-150606
10196,wdi-IT.NET.BBND.P2,0.1692326984981974,hdr-150606
10197,wdi2-NV.AGR.TOTL.KN,0.0345494924432338,hdr-150606
10198,wdi2-NE.GDI.FTOT.CD,0.0177492575717011,hdr-150606
10199,wdi-FB.CBK.BRCH.P5,0.060109597061852,hdr-150606
10200,wdi2-TM.TAX.TCOM.SM.FN.ZS,0.0111641603590029,hdr-150706
10201,ihme-animal-contact,0.0537169627215395,hdr-150706
10202,key-ndgain-nd-gain,0.0467670639439424,hdr-150706
10203,wdi-GC.REV.XGRT.CN,0.0230585406793431,hdr-150706
10204,ndgain-id_soci_03-raw,0.0166003702883423,hdr-150706
10205,key-wdi2-SL.TLF.ACTI.ZS,0.0532111975754213,hdr-150706
10206,wdi2-SH.PRG.ANEM,0.1116831972529297,hdr-150706
10207,hdr-177706,0.0067344574868312,hdr-150706
10208,hdr-150606,0.6713676108461468,hdr-150706
10209,wdi-IQ.CPA.FINS.XQ,0.0056964388465004,hdr-150706
10210,wdi2-SL.EMP.TOTL.SP.MA.ZS,0.686683419196215,hdr-148306
10211,itu-ictb,0.0505299552656517,hdr-148306
10212,wdi2-NE.DAB.TOTL.KD,0.0288676666987074,hdr-148306
10213,ihme-fungal-skin-diseases,0.056208943044274,hdr-148306
10214,wdi2-SH.HIV.INCD.TL.P3,0.0355986260189321,hdr-148306
10215,wdi-DT.NFL.IMFC.CD,0.014309294194443,hdr-148306
10216,wdi2-SE.PRM.TCHR.FE.ZS,0.0537462915850489,hdr-148306
10217,wdi2-SI.POV.MDIM.IT,0.03553997179907,hdr-148306
10218,wdi2-SP.POP.3034.FE.5Y,0.0215143459781989,hdr-148306
10219,wdi-IP.PAT.RESD,0.0170014862194586,hdr-148306
10220,ndgain-id_soci_04-raw,0.106795699361298,hdr-123506
10221,ndgain-id_habi_03-score,0.0813295284116446,hdr-123506
10222,wdi2-NY.ADJ.NNTY.CD,0.2131345456488283,hdr-123506
10223,wdi2-SH.HIV.1524.MA.ZS,0.0081546372119579,hdr-123506
10224,paris-89,0.0105805052521371,hdr-123506
10225,paris-48,0.0089259066890427,hdr-123506
10226,wdi-FX.OWN.TOTL.OL.ZS,0.0656938521173902,hdr-123506
10227,wdi2-TM.VAL.MRCH.WL.CD,0.3201710452242721,hdr-123506
10228,hdr-103006,0.0274535853322087,hdr-123506
10229,wdi-EG.ELC.NGAS.ZS,0.15776069475122,hdr-123506
10230,wdi-EN.ATM.CO2E.LF.ZS,0.022205667130236,hdr-123606
10231,ndgain-id_habi_05-score,0.1657990785560128,hdr-123606
10232,key-ndgain-nd-vulnerability,0.0184944787266543,hdr-123606
10233,ihme-paralytic-ileus-and-intestinal-obstruction,0.0065762851345964,hdr-123606
10234,ihme-other-skin-and-subcutaneous-diseases,0.1431312406670197,hdr-123606
10235,wdi2-SL.GDP.PCAP.EM.KD,0.3686344695041433,hdr-123606
10236,wdi2-per_si_allsi.ben_q1_tot,0.0138255546743475,hdr-123606
10237,ihme-diarrheal-diseases,0.0487107503066607,hdr-123606
10238,ndgain-id_habi_03-raw,0.1286603625320035,hdr-123606
10239,ndgain-id_wate_06-score,0.0839621127683255,hdr-123606
10240,wdi-EG.CFT.ACCS.ZS,0.0997265185251339,hdr-48806
10241,wdi-DT.NFL.PROP.CD,0.0455529260712705,hdr-48806
10242,key-wdi-IT.NET.USER.ZS,0.0590397523752725,hdr-48806
10243,epi-FSH,0.0669431825784333,hdr-48806
10244,wdi2-ST.INT.TRNR.CD,0.0773188584655985,hdr-48806
10245,wdi2-SP.POP.1014.MA.5Y,0.0631703487616353,hdr-48806
10246,ndgain-id_heal_04-score,0.1045598798591588,hdr-48806
10247,wdi2-TM.VAL.MRCH.R5.ZS,0.1115871521115196,hdr-48806
10248,irena-rh-gen-off,0.3143522961770754,hdr-48806
10249,wdi2-MS.MIL.XPND.GD.ZS,0.0577490850749018,hdr-48806
10250,irena-rh-cap-off,0.0221395954429281,hdr-148206
10251,wdi2-TM.TAX.MRCH.WM.AR.ZS,0.0265131882261736,hdr-148206
10252,wdi2-SH.DTH.NMRT,0.0338108736775071,hdr-148206
10253,ihme-non-hodgkin-lymphoma,0.0881717229951092,hdr-148206
10254,wdi2-NY.ADJ.DMIN.CD,0.0238584420424364,hdr-148206
10255,wdi2-SL.TLF.CACT.MA.ZS,0.6666035520059226,hdr-148206
10256,wdi2-SH.STA.BFED.ZS,0.0374116842455471,hdr-148206
10257,ndgain-id_ecos_06-score,0.0450564348467712,hdr-148206
10258,wdi-AG.LND.ARBL.HA,0.0303763218668921,hdr-148206
10259,ihme-neonatal-disorders,0.0260581846507122,hdr-148206
10260,wdi2-SE.SEC.TCHR.FE.ZS,0.0463520529622264,hdr-175106
10261,wdi-GC.TAX.OTHR.CN,0.0518335047533801,hdr-175106
10262,ihme-gallbladder-and-biliary-tract-cancer,0.1119618786141101,hdr-175106
10263,hdr-57906,0.1907612270589649,hdr-175106
10264,epi-WWT,0.2258386034634544,hdr-175106
10265,ohi-ico-trend,0.0384166716406374,hdr-175106
10266,key-wdi-IT.CEL.SETS.P2,0.112802303694216,hdr-175106
10267,wdi2-SE.TER.ENRR.FE,0.0566435041271349,hdr-175106
10268,key-wdi-EG.ELC.ACCS.ZS,0.029206756141399,hdr-175106
10269,wdi-AG.LND.CREL.HA,0.1361834975444764,hdr-175106
10270,key-mvi-ldc-HAI,0.0727127444950326,hdr-169706
10271,wdi2-SL.UEM.1524.MA.ZS,0.0786619506187149,hdr-169706
10272,hdr-185206,0.0666736247493708,hdr-169706
10273,blasiak-index-26-16,0.1371324166362665,hdr-169706
10274,hdr-150706,0.0314047817169844,hdr-169706
10275,ihme-idiopathic-developmental-intellectual-disability,0.2794897468013518,hdr-169706
10276,wdi2-SH.PRV.SMOK.MA,0.029728046591606,hdr-169706
10277,wdi2-NE.IMP.GNFS.ZS,0.0278327530596299,hdr-169706
10278,ihme-other-intestinal-infectious-diseases,0.0834334202121848,hdr-169706
10279,ohi-hab-pressures,0.1929305151188579,hdr-169706
10280,wdi2-TM.TAX.MRCH.IP.ZS,0.0883561686076424,hdr-140606
10281,wdi-DC.DAC.JPNL.CD,0.0423621158438929,hdr-140606
10282,ihme-acute-hepatitis,0.1224354108250009,hdr-140606
10283,ohi-cw-trend,0.0433734395634154,hdr-140606
10284,hdr-175606,0.0955149009574323,hdr-140606
10285,wdi-IC.REG.COST.PC.ZS,0.1656317807614024,hdr-140606
10286,wdi2-SL.EMP.VULN.ZS,0.1088931660252407,hdr-140606
10287,ndgain-id_wate_06-raw,0.1684167760083094,hdr-140606
10288,wdi2-SH.XPD.GHED.GE.ZS,0.062769009701232,hdr-140606
10289,wdi-IC.TAX.PRFT.CP.ZS,0.1022472317064311,hdr-140606
10290,wdi-DC.DAC.FINL.CD,0.020970078300615,hdr-110906
10291,hdr-183906,0.1287129238942247,hdr-110906
10292,wdi2-TX.VAL.MRCH.XD.WD,0.056252623534873,hdr-110906
10293,key-mvi-ldc-GNI,0.0546365768206216,hdr-110906
10294,wdi-DC.DAC.LUXL.CD,0.0771760022683412,hdr-110906
10295,ihme-conflict-and-terrorism,0.1069197986280364,hdr-110906
10296,ohi-ico-pressures,0.0753989104906829,hdr-110906
10297,wdi-GC.XPN.GSRV.ZS,0.2778024181383257,hdr-110906
10298,wdi2-SE.PRM.OENR.MA.ZS,0.1159022879567072,hdr-110906
10299,wdi2-TX.VAL.MRCH.HI.ZS,0.086228379967572,hdr-110906
10300,ihme-low-back-pain,0.05300979438047,hdr-43006
10301,wdi-DC.DAC.JPNL.CD,0.0277465325626471,hdr-43006
10302,wdi2-SH.DYN.MORT.MA,0.1096666692840494,hdr-43006
10303,ndgain-id_gove_04-raw,0.0172238344117915,hdr-43006
10304,key-ndgain-nd-gain,0.161172876574249,hdr-43006
10305,hdr-175106,0.0260726924213921,hdr-43006
10306,ndgain-id_food_01-raw,0.0231259515248258,hdr-43006
10307,wdi-AG.LND.AGRI.ZS,0.0342201284165214,hdr-43006
10308,ldc-ALR-Value,0.2266715919576037,hdr-43006
10309,ihme-other-intestinal-infectious-diseases,0.3210899284664496,hdr-43006
10310,irena-ff-cap-off,0.0343126002117255,hdr-147906
10311,ndgain-id_soci_03-raw,0.0995655078932968,hdr-147906
10312,wdi2-SL.EMP.TOTL.SP.FE.ZS,0.287949263460841,hdr-147906
10313,ndgain-id_soci_03-score,0.0586363879717014,hdr-147906
10314,wdi-BX.GSR.FCTY.CD,0.1060970939356031,hdr-147906
10315,wdi2-ST.INT.ARVL,0.0254076636065057,hdr-147906
10316,wdi2-SH.IMM.MEAS,0.022986582796466,hdr-147906
10317,mvi-ldc-XIN-Index,0.0523291444463697,hdr-147906
10318,wdi-FI.RES.TOTL.CD,0.1165054149678747,hdr-147906
10319,ndgain-nd-vulnerability-infrastructure,0.1962103407096157,hdr-147906
10320,wdi-EG.ELC.NGAS.ZS,0.1291521141474293,hdr-169806
10321,ihme-testicular-cancer,0.1840083488329554,hdr-169806
10322,wdi2-NV.IND.MANF.KD,0.0375126252739605,hdr-169806
10323,wdi2-SH.STA.BASS.UR.ZS,0.038317753820179,hdr-169806
10324,wdi2-NV.SRV.EMPL.KD,0.0335177338286307,hdr-169806
10325,hdr-123306,0.0266500579101369,hdr-169806
10326,wdi-IC.PRP.PROC,0.4282811239342079,hdr-169806
10327,wdi2-SE.PRM.NENR.FE,0.0451789381978512,hdr-169806
10328,wdi2-TM.VAL.MANF.ZS.UN,0.0292870815782512,hdr-169806
10329,ndgain-id_habi_01-raw,0.0480942224763975,hdr-169806
11180,key-wdi-FB.AST.NPER.ZS,0.0448376563065094,hdr-195906
11181,epi-HAD,0.0713910186799454,hdr-195906
11182,wdi-AG.YLD.CREL.KG,0.073898811995767,hdr-195906
11183,wdi2-SH.PRG.ANEM,0.0517230367054313,hdr-195906
11184,ihme-depressive-disorders,0.1522693806116094,hdr-195906
11185,ndgain-id_habi_05-score,0.2422835201135251,hdr-195906
11186,wdi-GC.TAX.OTHR.CN,0.1560650375641453,hdr-195906
11187,ihme-lip-and-oral-cavity-cancer,0.062425933751892,hdr-195906
11188,ihme-hiv/aids,0.064495051492613,hdr-195906
11189,wdi2-SL.EMP.VULN.MA.ZS,0.0806105527785617,hdr-195906
11240,wdi2-ST.INT.RCPT.XP.ZS,0.2755783386954583,hdr-97306
11241,wdi2-SP.RUR.TOTL.ZG,0.0886138303447444,hdr-97306
11242,wdi2-TM.VAL.MRCH.WR.ZS,0.1874749893814919,hdr-97306
11243,wdi-DT.NFL.WHOL.CD,0.0320826915950744,hdr-97306
11244,ihme-environmental-heat-and-cold-exposure,0.0503192401067658,hdr-97306
11245,ihme-larynx-cancer,0.0244316310770343,hdr-97306
11246,wdi2-SH.STA.SUIC.MA.P5,0.091710367306986,hdr-97306
11247,wdi2-SP.DYN.TFRT.IN,0.0610355844142281,hdr-97306
11248,wdi2-NV.SRV.TOTL.ZS,0.1587428646607236,hdr-97306
11249,paris-7,0.0300104624174929,hdr-97306
11270,wdi2-NE.CON.TOTL.KN,0.0948921805605404,hdr-100806
11271,ihme-sudden-infant-death-syndrome,0.1043755184174025,hdr-100806
11272,wdi2-SH.STA.BASS.UR.ZS,0.1034825221595849,hdr-100806
11273,epi-TBN,0.1626492399274975,hdr-100806
11274,unicef-ncwh8,0.0660773185533773,hdr-100806
11275,wdi2-TM.VAL.MMTL.ZS.UN,0.0739089498612942,hdr-100806
11276,wdi2-TX.VAL.MRCH.OR.ZS,0.1536289097364093,hdr-100806
11277,ndgain-id_heal_03-raw,0.0669641662718773,hdr-100806
11278,ihme-conduct-disorder,0.108186381608718,hdr-100806
11279,irena-mr-inv-all,0.0658348129032982,hdr-100806
11470,wdi-DT.NFL.UNFP.CD,0.043932120213691,hdr-89006
11471,ndgain-id_gove_02-raw,0.3647353839523307,hdr-89006
11472,wdi-EN.ATM.CO2E.PP.GD,0.1410255133364122,hdr-89006
11473,wdi-IQ.CPA.STRC.XQ,0.1044490779371255,hdr-89006
11474,wdi-EN.CO2.ETOT.ZS,0.1441490338070778,hdr-89006
11475,ihme-idiopathic-epilepsy,0.0141316607315229,hdr-89006
11476,key-wdi-DT.DOD.DECT.GN.ZS,0.0167377997355508,hdr-89006
11477,wdi-EG.ELC.NGAS.ZS,0.0179214922181664,hdr-89006
11478,ndgain-id_food_03-raw,0.0393689665400607,hdr-89006
11479,wdi2-SE.SEC.ENRR.FE,0.1135489515280617,hdr-89006
11830,wdi2-SP.URB.GROW,0.3012197511157146,hdr-24106
11831,ohi-np-future,0.0305230585914132,hdr-24106
11832,wdi-BN.GSR.FCTY.CD,0.0229335263480214,hdr-24106
11833,wdi2-SE.PRM.ENRL.TC.ZS,0.1268997141042105,hdr-24106
11834,hdr-133006,0.0550980043025094,hdr-24106
11835,ndgain-id_soci_04-raw,0.0211673734360923,hdr-24106
11836,hdr-103606,0.1155970711246268,hdr-24106
11837,wdi2-NY.TRF.NCTR.CD,0.0179637010750048,hdr-24106
11838,wdi2-SP.POP.4549.MA.5Y,0.2368280508020663,hdr-24106
11839,ihme-bladder-cancer,0.0717697491003403,hdr-24106
11840,wdi2-SP.DYN.IMRT.MA.IN,0.1722267015877181,hdr-24206
11841,ndgain-id_habi_05-score,0.0352050763401682,hdr-24206
11842,ldc-AIN-Value,0.0964789813930403,hdr-24206
11843,wdi2-SE.PRM.OENR.FE.ZS,0.3002675270523458,hdr-24206
11844,wdi2-SP.POP.0014.TO,0.0675811582215649,hdr-24206
11845,wdi2-SH.XPD.GHED.PP.CD,0.1320194176401667,hdr-24206
11846,ndgain-id_food_06-raw,0.09512004048312,hdr-24206
11847,paris-28,0.029926098893976,hdr-24206
11848,wdi-DT.NFL.IAEA.CD,0.0173929902859207,hdr-24206
11849,igrac-twap_sids_environmental_meanprecipitation,0.0537820081019791,hdr-24206
12080,"ihme-fire,-heat,-and-hot-substances",0.3024648474934708,hdr-23906
12081,wdi2-SH.XPD.GHED.GD.ZS,0.0908880333462142,hdr-23906
12082,wdi-BM.GSR.INSF.ZS,0.0306047659759634,hdr-23906
12083,wdi-GC.XPN.OTHR.ZS,0.055249514117608,hdr-23906
12084,hdr-43606,0.0742953170941633,hdr-23906
12085,ihme-pruritus,0.116359886052354,hdr-23906
12086,wdi2-SL.TLF.BASC.FE.ZS,0.1415387462919701,hdr-23906
12087,wdi-DT.TDS.DPPF.XP.ZS,0.0242697436383832,hdr-23906
12088,irena-ff-cap-off,0.1120063336597809,hdr-23906
12089,wdi2-SL.EMP.1524.SP.ZS,0.0523228123300915,hdr-23906
12170,wdi2-SP.REG.DTHS.ZS,0.0097110663174934,hdr-24006
12171,wdi2-SL.AGR.EMPL.ZS,0.0879650992242791,hdr-24006
12172,wdi-DT.NFL.UNAI.CD,0.0280606225467311,hdr-24006
12173,key-mvi-wdi-BX.TRF.PWKR.DT.GD.ZS,0.0362918674362353,hdr-24006
12174,hdr-103706,0.5369810289457033,hdr-24006
12175,wdi-FB.CBK.BRWR.P3,0.0441126495789535,hdr-24006
12176,wdi2-NV.AGR.TOTL.KD,0.0446582655472703,hdr-24006
12177,wdi2-NV.AGR.TOTL.CN,0.0491591925610061,hdr-24006
12178,paris-10,0.0803127080812011,hdr-24006
12179,wdi2-SP.URB.TOTL.IN.ZS,0.0827474997611263,hdr-24006
12210,ndgain-id_wate_01-score,0.1087487089622768,hdr-183906
12211,itu-iu24,0.1124578790888469,hdr-183906
12212,wdi2-SH.STA.WAST.MA.ZS,0.1389059893870172,hdr-183906
12213,mvi-ldc-DRY-Index,0.0190772502832559,hdr-183906
12214,paris-31,0.0310564205534671,hdr-183906
12215,wdi-GC.TAX.INTT.CN,0.0881016423597752,hdr-183906
12216,ihme-hemoglobinopathies-and-hemolytic-anemias,0.1799953209730546,hdr-183906
12217,hdr-103706,0.0885025917968071,hdr-183906
12218,wdi2-SH.PRG.ANEM,0.1887992957999636,hdr-183906
12219,wdi2-SP.DYN.WFRT,0.0443549007955352,hdr-183906
12260,epi-AIR,0.1094660038462128,hdr-128306
12261,wdi2-TX.VAL.TECH.CD,0.0278318347614816,hdr-128306
12262,wdi2-SL.TLF.ACTI.1524.NE.ZS,0.10563767123852,hdr-128306
12263,wdi-IC.IMP.TMBC,0.0462478727298737,hdr-128306
12264,ndgain-nd-vulnerability-infrastructure,0.0653788729100088,hdr-128306
12265,wdi2-SP.POP.65UP.TO.ZS,0.0815662739755139,hdr-128306
12266,paris-41,0.0867193226492144,hdr-128306
12267,wdi2-SI.POV.DDAY,0.3022274331677211,hdr-128306
12268,wdi2-NY.GNP.PCAP.CN,0.0719279642012075,hdr-128306
12269,wdi2-NE.CON.PRVT.PC.KD,0.1029967505202457,hdr-128306
12300,wdi2-SH.SGR.IRSK.ZS,0.1284436761052717,hdr-63206
12301,wdi2-SH.PRV.SMOK.FE,0.1453114166824883,hdr-63206
12302,wdi-FB.ATM.TOTL.P5,0.1743411995963072,hdr-63206
12303,wdi-AG.LND.ARBL.HA,0.0607513324790268,hdr-63206
12304,wdi2-NE.GDI.FPRV.ZS,0.0842294234510908,hdr-63206
12305,wdi2-SP.POP.1519.MA.5Y,0.1148500409635401,hdr-63206
12306,wdi2-SP.POP.2024.FE.5Y,0.0592632056074611,hdr-63206
12307,hdr-182206,0.1040623648858694,hdr-63206
12308,wdi-FS.AST.PRVT.GD.ZS,0.0383008785445255,hdr-63206
12309,wdi-IC.FRM.CRIM.ZS,0.0904464616844189,hdr-63206
12310,wdi2-NY.GDP.PCAP.PP.CD,0.0688807336005071,hdr-101606
12311,ihme-vascular-intestinal-disorders,0.0486579982316006,hdr-101606
12312,wdi2-SP.POP.DPND,0.0884309386035868,hdr-101606
12313,ndgain-id_habi_04-score,0.0869926916524517,hdr-101606
12314,key-wdi-EG.ELC.ACCS.ZS,0.1444529059534376,hdr-101606
12315,hdr-183906,0.0678950190388305,hdr-101606
12316,paris-155,0.0231569150279643,hdr-101606
12317,wdi-DT.TDS.DPPF.XP.ZS,0.0296183837412502,hdr-101606
12318,ohi-hab-pressures,0.3336475694343941,hdr-101606
12319,epi-GRL,0.1082668447159766,hdr-101606
12400,wdi2-PA.NUS.PPP,0.1097100776172237,hdr-23806
12401,epi-HMT,0.1201715389024655,hdr-23806
12402,wdi-DT.ODA.ODAT.PC.ZS,0.1461081124369215,hdr-23806
12403,wdi-LP.LPI.TRAC.XQ,0.0198815905760234,hdr-23806
12404,paris-89,0.0194081879860457,hdr-23806
12405,unicef-mnh15,0.2015437895846398,hdr-23806
12406,ndgain-nd-readiness-governance,0.1182563381120263,hdr-23806
12407,ihme-low-back-pain,0.0883667007783127,hdr-23806
12408,ihme-cervical-cancer,0.1053164884809236,hdr-23806
12409,wdi2-NV.MNF.MTRN.ZS.UN,0.0712371755254174,hdr-23806
13270,ihme-dietary-iron-deficiency,0.0578905735777043,hdr-71406
13271,ihme-alcohol-use-disorders,0.0213154169044694,hdr-71406
13272,wdi2-SE.PRM.ENRR,0.0070359782167329,hdr-71406
13273,hdr-101606,0.5635560289950905,hdr-71406
13274,wdi-FB.CBK.BRWR.P3,0.1158714231476816,hdr-71406
13275,wdi2-SH.HIV.1524.FE.ZS,0.0356125977538793,hdr-71406
13276,wdi2-SP.DYN.TO65.FE.ZS,0.0357235094117107,hdr-71406
13277,wdi2-SL.AGR.EMPL.ZS,0.0918591435352152,hdr-71406
13278,wdi-FS.AST.PRVT.GD.ZS,0.0572454341424712,hdr-71406
13279,wdi-EG.USE.COMM.GD.PP.KD,0.0138898943150445,hdr-71406
13370,hdr-24106,0.4542127314493245,hdr-153706
13371,wdi2-TM.VAL.INSF.ZS.WT,0.0261913556553343,hdr-153706
13372,wdi-IQ.CPA.STRC.XQ,0.1822468657355207,hdr-153706
13373,ndgain-id_food_04-raw,0.035043770213635,hdr-153706
13374,wdi-BM.GSR.TRVL.ZS,0.0271261149448847,hdr-153706
13375,wdi-DT.DOD.DLXF.CD,0.0118051208772284,hdr-153706
13376,wdi2-SE.SEC.CUAT.PO.MA.ZS,0.0182241328058955,hdr-153706
13377,ihme-poisonings,0.1552016797116649,hdr-153706
13378,wdi2-SE.PRM.AGES,0.0155013271898527,hdr-153706
13379,paris-153,0.0744469014166588,hdr-153706
13450,ihme-urinary-diseases-and-male-infertility,0.0941604773936196,hdr-46206
13451,ohi-spp-trend,0.0524027125433297,hdr-46206
13452,ndgain-nd-vulnerability-habitat,0.1056363315354567,hdr-46206
13453,wdi2-MS.MIL.XPND.GD.ZS,0.0921539153184658,hdr-46206
13454,wdi2-SH.DYN.MORT.FE,0.1966646853612856,hdr-46206
13455,wdi-GC.NFN.TOTL.GD.ZS,0.0824495831838721,hdr-46206
13456,igrac-twap_sids_hydrogeological_porosity,0.0268858067735269,hdr-46206
13457,ihme-vitamin-a-deficiency,0.2918818710708045,hdr-46206
13458,wdi2-NY.ADJ.NNTY.PC.KD.ZG,0.0149560646202072,hdr-46206
13459,ndgain-id_gove_03-score,0.0428085521994315,hdr-46206
13510,wdi2-SL.UEM.1524.ZS,0.0488321786726258,hdr-68606
13511,wdi2-TM.VAL.MRCH.WL.CD,0.1064699789659029,hdr-68606
13512,hdr-169806,0.1047452053584909,hdr-68606
13513,hdr-147906,0.0820311987193908,hdr-68606
13514,ihme-bacterial-skin-diseases,0.0648364694394501,hdr-68606
13515,wdi2-SP.POP.65UP.MA.IN,0.0759218234439273,hdr-68606
13516,ohi-mar-status,0.1574042844113981,hdr-68606
13517,wdi-IC.BUS.DISC.XQ,0.1243072199846406,hdr-68606
13518,wdi-EN.ATM.SF6G.KT.CE,0.1293298085908661,hdr-68606
13519,hdr-101606,0.106121832413307,hdr-68606
13520,ndgain-id_gove_04-raw,0.1324684706445839,hdr-178306
13521,epi-FSS,0.1084869256667139,hdr-178306
13522,wdi2-NY.GDP.PCAP.KN,0.0701160083198002,hdr-178306
13523,wdi2-NV.SRV.TOTL.KN,0.0731771830103398,hdr-178306
13524,wdi-AG.LND.CROP.ZS,0.0603372580688005,hdr-178306
13525,wdi-IC.FRM.CRIM.ZS,0.0601933386235935,hdr-178306
13526,ihme-aortic-aneurysm,0.115999666740459,hdr-178306
13527,ndgain-id_heal_01-score,0.2145380817232473,hdr-178306
13528,wdi-EN.ATM.CO2E.PC,0.0585405896595212,hdr-178306
13529,epi-GRL,0.1061424775429403,hdr-178306
13660,wdi-IC.ELC.TIME,0.0677178095855072,hdr-63306
13661,hdr-121106,0.0543493310562869,hdr-63306
13662,wdi-HD.HCI.OVRL.UB.MA,0.109747246984855,hdr-63306
13663,paris-117,0.0283774484096814,hdr-63306
13664,ldc-ALR-Index,0.1418705144608119,hdr-63306
13665,key-mvi-ldc-HAI,0.4542709402843366,hdr-63306
13666,hdr-179706,0.0264760190399273,hdr-63306
13667,ohi-np-resilience,0.0324914626528872,hdr-63306
13668,ihme-other-unspecified-infectious-diseases,0.0544289625424038,hdr-63306
13669,wdi-GC.TAX.GSRV.CN,0.0302702649833023,hdr-63306
13760,wdi-DT.TDS.MLAT.PG.ZS,0.0625399363056764,hdr-174206
13761,wdi2-TM.TAX.MANF.SR.ZS,0.0660318051757756,hdr-174206
13762,wdi2-NY.EXP.CAPM.KN,0.1035568312012373,hdr-174206
13763,wdi2-ST.INT.TVLR.CD,0.0690520909490227,hdr-174206
13764,hdr-181706,0.0475295487792092,hdr-174206
13765,wdi2-SH.UHC.NOP1.CG,0.0607920226927598,hdr-174206
13766,wdi-DT.DOD.DIMF.CD,0.1731511323396884,hdr-174206
13767,wdi-GC.TAX.GSRV.VA.ZS,0.060188690140888,hdr-174206
13768,wdi-DT.DOD.MWBG.CD,0.1435471813772955,hdr-174206
